"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK46","OUT046",4152.01611328125
"FDY11","OUT045",1059.37536621094
"FDH09","OUT046",822.0654296875
"FDO08","OUT027",4537.291015625
"FDU14","OUT013",4010.22412109375
"FDD22","OUT027",2953.75415039062
"FDM27","OUT017",2485.32543945312
"FDL02","OUT027",2817.8125
"NCA17","OUT035",2516.46215820312
"FDE38","OUT019",491.947387695312
"NCG07","OUT049",3232.64038085938
"DRC27","OUT013",3957.90234375
"FDA27","OUT035",4356.26513671875
"FDW40","OUT045",2331.71142578125
"DRI11","OUT013",1827.99877929688
"FDN50","OUT046",1501.80053710938
"FDR12","OUT046",2764.58178710938
"FDT34","OUT027",2778.84692382812
"FDW11","OUT035",1030.76232910156
"NCO30","OUT027",4763.74755859375
"FDZ34","OUT017",3279.3193359375
"FDU45","OUT017",1800.29724121094
"NCD42","OUT035",586.945251464844
"FDX25","OUT045",2911.99877929688
"NCR29","OUT046",877.490234375
"FDX43","OUT019",494.914764404297
"FDB04","OUT010",243.248626708984
"FDR49","OUT027",1229.7998046875
"FDS39","OUT018",2005.34057617188
"FDW58","OUT045",1596.28527832031
"FDG22","OUT019",120.960342407227
"FDG31","OUT017",974.177917480469
"NCV53","OUT027",6248.97265625
"DRJ37","OUT035",2573.01489257812
"FDV07","OUT035",1850.48828125
"FDW52","OUT018",2320.00854492188
"FDT15","OUT045",2938.73950195312
"FDD02","OUT018",1646.73718261719
"FDM16","OUT035",1242.88891601562
"NCE55","OUT046",2826.55444335938
"FDB57","OUT018",3094.63110351562
"FDQ04","OUT013",675.366271972656
"FDQ47","OUT019",112.587196350098
"FDY14","OUT019",524.85400390625
"DRK37","OUT017",3016.83129882812
"FDO25","OUT017",3275.63671875
"FDL57","OUT046",4157.5751953125
"NCK29","OUT018",1740.96813964844
"FDK46","OUT027",6819.595703125
"NCB43","OUT010",560.213500976562
"DRE01","OUT027",6251.02001953125
"FDC46","OUT018",2586.16723632812
"FDQ23","OUT045",1704.53344726562
"FDX38","OUT049",800.352111816406
"FDG60","OUT018",3280.72680664062
"FDW55","OUT017",3959.81567382812
"FDP39","OUT013",803.466857910156
"FDB20","OUT018",1102.99243164062
"FDV21","OUT017",1968.7861328125
"FDZ02","OUT013",1525.22985839844
"FDP19","OUT027",3333.67456054688
"FDA38","OUT035",4118.5478515625
"FDH22","OUT045",1983.68823242188
"DRM11","OUT045",4189.8564453125
"FDO12","OUT027",5289.318359375
"FDT14","OUT049",1914.50183105469
"FDW34","OUT010",731.066955566406
"FDG04","OUT027",4909.70361328125
"FDW59","OUT018",1199.61987304688
"FDR33","OUT018",1519.70947265625
"FDP32","OUT013",2043.63549804688
"FDL13","OUT027",6262.693359375
"FDD22","OUT013",1805.19653320312
"FDV40","OUT027",1833.2255859375
"NCD55","OUT046",658.052856445312
"FDQ20","OUT010",88.1850280761719
"FDD28","OUT045",888.877075195312
"FDC39","OUT045",3276.18920898438
"NCR17","OUT049",1869.50317382812
"DRO35","OUT018",1605.83764648438
"FDF40","OUT049",4008.43798828125
"FDR31","OUT018",2026.68908691406
"NCQ41","OUT017",3123.15014648438
"FDP38","OUT046",799.363342285156
"NCU54","OUT027",5721.74853515625
"FDG22","OUT018",488.298797607422
"DRK59","OUT013",3734.04321289062
"FDC37","OUT046",1720.44995117188
"NCO42","OUT013",2158.53564453125
"NCT42","OUT017",2419.32104492188
"FDX27","OUT035",1610.70031738281
"FDV40","OUT018",1056.228515625
"FDT45","OUT027",1430.98132324219
"FDS47","OUT019",244.177536010742
"FDR45","OUT035",4041.99536132812
"FDB03","OUT045",3845.19287109375
"FDO49","OUT035",897.573059082031
"FDU60","OUT027",4364.1953125
"FDB26","OUT018",723.72607421875
"FDB46","OUT017",3397.46801757812
"FDQ37","OUT019",582.304992675781
"FDN03","OUT017",4005.64379882812
"NCX30","OUT045",3968.75952148438
"FDK32","OUT019",465.458648681641
"DRM47","OUT013",3076.39404296875
"NCO02","OUT046",1069.97814941406
"FDP04","OUT013",978.437133789062
"NCO43","OUT049",1621.83666992188
"FDD59","OUT013",1288.08801269531
"FDQ10","OUT017",2939.0947265625
"FDW45","OUT035",2516.98608398438
"NCK30","OUT049",4109.15087890625
"FDU31","OUT018",3015.32446289062
"NCQ17","OUT019",465.917266845703
"FDN01","OUT017",2823.61376953125
"FDZ19","OUT049",2824.56665039062
"DRG37","OUT017",2486.93969726562
"FDE32","OUT045",563.022705078125
"FDO34","OUT049",2838.046875
"FDM04","OUT019",148.767288208008
"FDZ25","OUT049",2938.95336914062
"FDU08","OUT049",1582.50646972656
"NCW30","OUT045",3874.11840820312
"NCM18","OUT013",954.783752441406
"FDS22","OUT035",717.2041015625
"NCH18","OUT017",4146.15478515625
"FDC23","OUT013",2859.1435546875
"FDY46","OUT013",2959.775390625
"NCU06","OUT046",3650.86596679688
"FDX57","OUT045",1576.13305664062
"FDX36","OUT027",6199.74755859375
"FDL16","OUT045",718.203002929688
"FDT16","OUT010",521.618041992188
"FDN16","OUT018",1450.59643554688
"FDC03","OUT046",3122.04125976562
"DRF60","OUT013",3810.39794921875
"FDS27","OUT027",5116.08984375
"FDP33","OUT010",763.932434082031
"FDJ36","OUT018",1414.84008789062
"NCR42","OUT013",505.252532958984
"FDV14","OUT017",1391.04089355469
"NCP42","OUT035",3310.02001953125
"FDB50","OUT027",2013.54565429688
"NCC30","OUT027",4746.25439453125
"FDA23","OUT018",1449.05310058594
"FDW16","OUT017",1458.3701171875
"FDQ52","OUT010",749.193420410156
"FDB58","OUT049",2328.43579101562
"NCP29","OUT049",1017.28253173828
"NCM05","OUT045",4220.58349609375
"FDO25","OUT013",3352.05249023438
"NCM54","OUT046",2022.03295898438
"NCL54","OUT046",2778.35107421875
"FDL39","OUT010",544.773864746094
"FDF53","OUT018",2546.34716796875
"NCQ42","OUT035",2179.19946289062
"FDF58","OUT013",969.696533203125
"FDZ04","OUT035",1054.1630859375
"FDE26","OUT019",428.348083496094
"FDS60","OUT017",2677.15087890625
"FDV58","OUT017",2948.13012695312
"FDM04","OUT045",815.306579589844
"FDE08","OUT035",2513.02172851562
"NCB43","OUT049",2985.82788085938
"FDU11","OUT010",371.398834228516
"FDF22","OUT019",629.9404296875
"FDE24","OUT013",2309.58081054688
"DRJ49","OUT046",2070.1875
"NCQ53","OUT035",4018.87573242188
"NCL41","OUT013",556.550659179688
"FDR22","OUT013",1777.68298339844
"FDH04","OUT035",1577.02587890625
"DRH15","OUT045",652.49609375
"FDY40","OUT049",782.003967285156
"NCI17","OUT035",1690.00305175781
"NCC18","OUT013",3110.33959960938
"FDY28","OUT027",5495.83642578125
"FDB45","OUT027",2775.25732421875
"NCL30","OUT018",1768.29138183594
"FDM10","OUT017",3396.68310546875
"FDH22","OUT027",3344.21240234375
"NCZ53","OUT017",3234.09008789062
"NCI18","OUT013",3566.85693359375
"FDH14","OUT027",3657.11279296875
"FDR36","OUT027",1166.34777832031
"FDW01","OUT045",2422.70385742188
"FDK02","OUT027",3136.44848632812
"FDJ02","OUT018",2041.75207519531
"FDU55","OUT013",4159.69091796875
"NCV18","OUT027",2174.33178710938
"FDH14","OUT018",1913.91638183594
"FDZ37","OUT045",1413.87976074219
"FDX49","OUT049",3670.03735351562
"NCD43","OUT046",1709.25634765625
"FDZ07","OUT013",950.044738769531
"FDK43","OUT035",2138.28076171875
"FDR32","OUT018",3220.45434570312
"FDT39","OUT013",2423.31567382812
"NCV54","OUT017",1917.13635253906
"FDF38","OUT018",597.63720703125
"FDV60","OUT046",3138.23754882812
"FDH44","OUT027",3789.83740234375
"FDS21","OUT046",953.377197265625
"NCL41","OUT045",558.680480957031
"FDM46","OUT017",1490.90979003906
"FDU27","OUT045",756.415649414062
"NCJ54","OUT017",3936.349609375
"DRG51","OUT018",2319.36206054688
"NCA29","OUT019",522.341796875
"FDR47","OUT045",3090.5361328125
"NCL19","OUT027",3647.86865234375
"DRG01","OUT049",1209.15246582031
"FDG10","OUT046",890.422241210938
"NCV05","OUT049",2426.1796875
"NCH18","OUT019",733.265747070312
"FDV14","OUT018",1224.72766113281
"DRJ23","OUT035",3237.04516601562
"DRJ11","OUT046",2988.48364257812
"FDZ03","OUT017",3160.44091796875
"FDI27","OUT010",141.213287353516
"FDJ14","OUT018",1156.84545898438
"FDU32","OUT017",1924.72180175781
"FDD47","OUT027",4632.4775390625
"DRF36","OUT035",3237.0693359375
"FDM21","OUT046",4139.72119140625
"FDV10","OUT018",620.071533203125
"FDH60","OUT018",2731.92211914062
"FDX47","OUT010",462.599822998047
"FDT19","OUT019",523.516174316406
"FDO11","OUT045",4034.56909179688
"FDH24","OUT027",4116.28857421875
"FDL02","OUT018",1504.09130859375
"FDB02","OUT049",2981.34033203125
"FDA43","OUT046",3120.77172851562
"FDG52","OUT045",715.4453125
"DRC12","OUT013",3025.81689453125
"FDY37","OUT018",2023.18627929688
"NCU18","OUT045",2308.03369140625
"FDU09","OUT035",983.049499511719
"DRJ25","OUT027",1279.732421875
"DRE12","OUT018",1588.22595214844
"DRL47","OUT017",1968.84436035156
"DRK01","OUT046",1524.00256347656
"FDC22","OUT019",564.110229492188
"FDG44","OUT013",825.271484375
"FDW04","OUT035",2211.83935546875
"FDK09","OUT049",3647.556640625
"NCN43","OUT035",2095.39428710938
"FDG04","OUT049",2989.3037109375
"FDH32","OUT010",277.658996582031
"DRI47","OUT017",2323.67749023438
"DRE15","OUT013",1196.68933105469
"FDY11","OUT035",1145.44775390625
"FDO60","OUT049",693.58447265625
"FDQ20","OUT018",585.851135253906
"FDO57","OUT027",4198.30126953125
"FDT14","OUT019",370.504547119141
"FDA57","OUT049",633.327209472656
"DRN35","OUT017",571.148986816406
"FDJ03","OUT046",801.299987792969
"FDX28","OUT017",1643.7041015625
"DRE25","OUT045",1457.369140625
"FDR09","OUT046",4159.32568359375
"FDB23","OUT035",3878.58154296875
"FDO08","OUT045",2636.73754882812
"FDQ23","OUT049",1622.63342285156
"FDW04","OUT013",2056.2880859375
"DRK13","OUT010",602.163513183594
"NCL17","OUT027",3656.21533203125
"FDY21","OUT035",3290.93969726562
"FDJ38","OUT027",5120.58251953125
"FDA37","OUT019",382.087768554688
"FDV43","OUT013",693.221862792969
"FDL36","OUT046",1463.14978027344
"FDD53","OUT045",646.508117675781
"FDZ19","OUT010",537.754455566406
"FDV21","OUT045",1969.46606445312
"NCL54","OUT018",2418.86254882812
"DRI47","OUT027",3736.06689453125
"DRG03","OUT049",2483.3515625
"FDG21","OUT013",2399.2705078125
"FDW03","OUT018",1476.27221679688
"NCI55","OUT046",1929.76049804688
"DRC36","OUT019",528.310119628906
"FDH22","OUT017",2027.52514648438
"FDV20","OUT045",2025.72814941406
"NCU41","OUT027",5218.61572265625
"FDN46","OUT027",2777.67041015625
"FDK50","OUT045",2597.24755859375
"NCA05","OUT027",3828.1259765625
"DRH01","OUT018",2418.99951171875
"FDT08","OUT018",2092.21899414062
"FDM08","OUT018",3160.98022460938
"FDZ07","OUT035",1029.11145019531
"FDS22","OUT017",699.583129882812
"FDV35","OUT027",4044.3759765625
"FDI28","OUT010",224.893966674805
"FDW58","OUT027",2853.7841796875
"FDT52","OUT045",3914.5703125
"FDY34","OUT046",2657.85986328125
"FDR10","OUT046",2574.52587890625
"FDK57","OUT017",1917.49157714844
"FDR02","OUT027",2939.08618164062
"FDX49","OUT046",3726.9169921875
"FDQ20","OUT046",633.827209472656
"DRK23","OUT045",4046.37109375
"NCW06","OUT046",3035.63330078125
"FDR31","OUT017",2333.58666992188
"NCE43","OUT013",2728.46948242188
"DRO59","OUT027",1884.83129882812
"FDN09","OUT049",3912.88842773438
"FDR11","OUT046",2590.3994140625
"FDO57","OUT013",2595.02001953125
"NCX18","OUT017",3139.94946289062
"FDB05","OUT018",3466.68725585938
"FDQ08","OUT018",854.752624511719
"NCG43","OUT035",1605.31726074219
"FDJ56","OUT013",1649.43347167969
"FDA13","OUT010",73.9257965087891
"FDO56","OUT017",1834.57666015625
"FDB37","OUT018",3372.68481445312
"FDZ02","OUT018",1326.14721679688
"FDQ24","OUT046",4008.1591796875
"FDM16","OUT013",1177.66870117188
"FDU35","OUT049",1583.29663085938
"FDT35","OUT035",2882.68017578125
"NCX30","OUT049",3956.95825195312
"FDG04","OUT017",2989.64794921875
"FDI12","OUT035",1489.33239746094
"FDE35","OUT035",1026.90600585938
"NCP14","OUT027",2796.01586914062
"NCY53","OUT045",1777.21545410156
"FDP49","OUT017",856.993041992188
"FDQ04","OUT017",675.389465332031
"FDM39","OUT035",3049.1708984375
"FDO58","OUT019",492.395294189453
"FDC56","OUT017",1911.83618164062
"NCQ54","OUT046",2725.98901367188
"FDV10","OUT027",1116.33325195312
"NCK17","OUT046",632.857666015625
"NCF55","OUT027",975.877868652344
"FDV33","OUT013",4154.064453125
"NCH29","OUT019",286.47412109375
"FDA37","OUT027",3252.73413085938
"FDH46","OUT018",1448.22924804688
"FDS25","OUT035",1853.23974609375
"FDH04","OUT027",2345.77783203125
"FDX52","OUT046",3032.51025390625
"NCD42","OUT017",586.945251464844
"FDW47","OUT017",1934.20727539062
"FDL25","OUT027",2454.68627929688
"NCJ06","OUT010",370.320129394531
"FDY09","OUT013",2794.47045898438
"FDS40","OUT046",587.757995605469
"FDH41","OUT017",3434.05615234375
"FDG38","OUT035",1469.39855957031
"FDU03","OUT027",4933.0009765625
"FDV20","OUT046",2024.55627441406
"DRB13","OUT045",3032.38208007812
"NCQ30","OUT013",1916.52770996094
"NCH06","OUT013",3914.73120117188
"FDU50","OUT018",1591.54345703125
"NCO42","OUT019",445.576782226562
"FDW09","OUT018",1156.9833984375
"FDH04","OUT013",1455.79272460938
"FDC21","OUT045",1747.04809570312
"FDL21","OUT049",635.372924804688
"FDM46","OUT010",277.839233398438
"FDT22","OUT019",170.539489746094
"FDB28","OUT035",3348.12622070312
"FDI12","OUT018",1225.89855957031
"FDA28","OUT045",1983.47631835938
"FDF59","OUT013",2022.48645019531
"FDM45","OUT027",3171.22509765625
"FDQ56","OUT017",1310.75341796875
"FDR46","OUT049",2322.39672851562
"FDT01","OUT013",3395.603515625
"FDD16","OUT027",1887.1171875
"NCU30","OUT010",479.15234375
"FDM40","OUT010",424.921142578125
"FDI56","OUT035",1579.84875488281
"NCS30","OUT013",1992.6640625
"FDU08","OUT017",1581.80017089844
"FDX51","OUT027",5289.6494140625
"FDA43","OUT045",3138.15234375
"FDX59","OUT010",70.9587478637695
"FDC37","OUT018",1486.91735839844
"FDP58","OUT013",3444.525390625
"NCY42","OUT035",2398.27294921875
"FDF21","OUT018",2666.45141601562
"FDU10","OUT027",1008.99835205078
"DRL47","OUT018",1760.30249023438
"FDA58","OUT018",3315.62841796875
"FDJ22","OUT049",3084.4267578125
"FDK50","OUT046",2728.38354492188
"FDO38","OUT035",1363.97680664062
"DRF60","OUT035",4077.34741210938
"NCZ42","OUT019",708.236267089844
"FDD35","OUT049",1890.06188964844
"FDL25","OUT045",1458.16516113281
"FDJ16","OUT013",887.886596679688
"DRK59","OUT049",3999.21508789062
"FDI50","OUT046",3652.115234375
"NCB19","OUT045",1392.39892578125
"DRI37","OUT035",1022.44616699219
"FDA14","OUT027",3827.7578125
"FDC08","OUT018",3208.93212890625
"FDS45","OUT046",1707.79370117188
"FDI21","OUT049",978.23388671875
"DRJ47","OUT035",2944.89794921875
"DRE37","OUT027",4912.8544921875
"FDT55","OUT018",2222.20581054688
"NCG42","OUT027",3378.53271484375
"FDA31","OUT049",2938.23388671875
"NCW42","OUT046",3526.84033203125
"FDF50","OUT017",3122.86206054688
"FDK56","OUT049",2980.14575195312
"FDX10","OUT035",585.098449707031
"NCK07","OUT027",4433.87939453125
"FDZ49","OUT017",3812.72778320312
"FDR33","OUT013",1758.19274902344
"FDO44","OUT018",1561.38977050781
"FDA20","OUT046",3185.8603515625
"NCL30","OUT045",2018.70007324219
"FDI05","OUT019",227.015182495117
"FDQ12","OUT018",3218.89624023438
"FDH47","OUT017",1644.91918945312
"FDH34","OUT018",2606.23095703125
"FDF29","OUT046",2067.81103515625
"FDG40","OUT018",486.931274414062
"NCE18","OUT017",4009.603515625
"FDP21","OUT010",558.7890625
"FDY50","OUT013",1400.84606933594
"FDB36","OUT049",2039.79858398438
"NCZ29","OUT049",1991.82446289062
"FDU20","OUT018",1646.04833984375
"FDO56","OUT013",1878.44201660156
"FDW31","OUT049",3330.8271484375
"DRH59","OUT013",1187.44091796875
"NCB30","OUT017",3333.26220703125
"FDK43","OUT027",3315.94799804688
"FDW43","OUT045",3650.97143554688
"NCL19","OUT017",2316.54125976562
"FDJ27","OUT046",1583.9306640625
"FDC45","OUT046",2755.2529296875
"FDY40","OUT035",863.708435058594
"NCM41","OUT035",1573.494140625
"NCK18","OUT019",493.879669189453
"FDP37","OUT049",2062.84252929688
"FDA27","OUT027",6648.96533203125
"NCX30","OUT035",4186.0869140625
"FDR09","OUT017",4118.345703125
"FDG08","OUT027",4686.748046875
"NCU30","OUT013",2659.86303710938
"FDB16","OUT017",1390.19470214844
"FDM16","OUT017",1156.03063964844
"FDC48","OUT013",1290.81225585938
"NCF18","OUT046",3022.26904296875
"FDU46","OUT018",1224.81750488281
"FDH41","OUT018",3013.77734375
"NCN42","OUT010",447.720886230469
"FDU49","OUT046",1401.75207519531
"FDB20","OUT027",1978.78161621094
"FDG50","OUT019",265.745697021484
"FDW20","OUT045",1816.966796875
"NCO55","OUT049",1772.57592773438
"FDX48","OUT046",2460.67114257812
"FDU48","OUT046",2069.76440429688
"FDR48","OUT019",447.395477294922
"FDK27","OUT013",1947.45153808594
"FDT35","OUT013",2692.14575195312
"FDN12","OUT049",1772.62524414062
"NCE31","OUT019",74.1093673706055
"FDL21","OUT017",651.038330078125
"FDV56","OUT017",1715.96740722656
"FDR16","OUT017",3433.42651367188
"NCP41","OUT049",1756.18603515625
"FDJ27","OUT013",1646.47802734375
"FDA07","OUT017",1947.90869140625
"FDK55","OUT049",1408.20947265625
"FDM33","OUT049",3446.36010742188
"FDY46","OUT046",2988.3798828125
"FDD36","OUT046",1872.55834960938
"FDB12","OUT027",2677.3515625
"FDF28","OUT019",381.036163330078
"NCE07","OUT019",427.776794433594
"FDW50","OUT027",4531.65087890625
"NCW18","OUT017",3767.0029296875
"NCJ17","OUT019",242.392730712891
"DRZ24","OUT010",370.548156738281
"FDS07","OUT035",1974.69482421875
"NCW05","OUT010",216.216278076172
"FDZ22","OUT018",1174.95642089844
"FDK02","OUT046",1879.1318359375
"FDZ45","OUT027",5316.53955078125
"FDL25","OUT046",1454.69885253906
"FDS08","OUT045",2824.67407226562
"NCZ42","OUT027",6089.75927734375
"FDX57","OUT035",1643.77185058594
"FDF21","OUT046",3020.75512695312
"FDJ56","OUT018",1374.63452148438
"FDX10","OUT013",573.5947265625
"DRG48","OUT035",2495.4228515625
"DRN37","OUT046",2724.6728515625
"NCY41","OUT018",503.583801269531
"FDN28","OUT045",1676.97521972656
"FDE34","OUT045",2906.8623046875
"FDR10","OUT045",2635.71362304688
"FDC32","OUT017",1462.67114257812
"DRG13","OUT046",2657.73583984375
"FDP59","OUT049",1593.81982421875
"NCT53","OUT010",493.078796386719
"FDL57","OUT027",6691.39599609375
"FDN32","OUT010",548.071411132812
"FDK09","OUT018",3206.60327148438
"FDA52","OUT010",536.183715820312
"FDC57","OUT049",3084.29858398438
"FDI09","OUT035",3822.02514648438
"NCB07","OUT046",3138.00122070312
"FDP26","OUT035",1746.21337890625
"FDP40","OUT027",2947.2470703125
"FDL15","OUT013",2426.16015625
"FDV07","OUT046",1784.37194824219
"FDS03","OUT017",1016.53631591797
"FDE50","OUT049",2959.02490234375
"FDQ15","OUT017",1251.34143066406
"FDQ33","OUT010",452.484405517578
"FDT22","OUT013",888.878173828125
"DRO35","OUT035",2023.21557617188
"FDJ41","OUT049",4180.72216796875
"FDQ27","OUT035",1778.72387695312
"FDC26","OUT017",1797.51635742188
"NCF43","OUT027",3678.3896484375
"NCR50","OUT035",2599.40942382812
"FDE39","OUT018",1670.53784179688
"FDN49","OUT027",1078.22888183594
"DRG11","OUT035",1792.68310546875
"NCA18","OUT049",1848.25622558594
"FDM36","OUT018",2409.89306640625
"FDW32","OUT017",1369.81787109375
"NCQ18","OUT010",295.386688232422
"FDX14","OUT027",1884.56689453125
"FDD46","OUT017",2425.6240234375
"FDI34","OUT019",693.062438964844
"NCJ17","OUT035",1479.40698242188
"FDB52","OUT035",4374.44921875
"FDV55","OUT018",2020.83251953125
"FDC57","OUT046",3075.37841796875
"FDB29","OUT046",1819.20703125
"NCO43","OUT035",1695.2763671875
"FDG44","OUT045",825.462036132812
"FDJ34","OUT045",1981.74133300781
"FDH40","OUT049",1274.28540039062
"NCD07","OUT027",2949.97338867188
"FDB41","OUT017",713.257019042969
"FDH47","OUT018",1326.70178222656
"DRK37","OUT035",3229.9716796875
"FDM25","OUT019",535.18798828125
"NCX06","OUT045",2926.92309570312
"NCS05","OUT017",2066.84643554688
"FDS39","OUT045",2327.95336914062
"FDC47","OUT027",5885.365234375
"FDG20","OUT013",2858.255859375
"DRL23","OUT017",1716.77648925781
"FDY33","OUT013",2545.15307617188
"NCH18","OUT045",3896.45703125
"FDX47","OUT035",2635.08642578125
"NCB06","OUT045",2551.93823242188
"FDP36","OUT049",799.773254394531
"FDW44","OUT018",2409.89306640625
"NCU41","OUT018",2717.89331054688
"NCS17","OUT046",1522.89343261719
"FDD46","OUT035",2635.962890625
"FDE45","OUT017",3020.9501953125
"FDI09","OUT017",3822.02514648438
"NCJ54","OUT010",707.237182617188
"NCA29","OUT018",2410.05517578125
"NCN41","OUT027",3218.9375
"FDY34","OUT035",2797.46655273438
"NCG55","OUT035",1985.34838867188
"DRM49","OUT046",695.424072265625
"NCB42","OUT049",1821.38830566406
"FDE58","OUT045",1849.15344238281
"DRJ25","OUT013",815.319152832031
"FDS47","OUT010",244.089782714844
"FDY21","OUT049",3138.18041992188
"NCI54","OUT013",1790.52368164062
"FDO24","OUT017",2545.52197265625
"FDY43","OUT035",2882.73999023438
"FDF35","OUT018",1484.5693359375
"NCP29","OUT019",178.226715087891
"FDN28","OUT027",2675.86889648438
"FDJ50","OUT018",724.323669433594
"FDQ14","OUT027",3865.63989257812
"FDC37","OUT035",1829.48425292969
"FDN08","OUT046",1877.01965332031
