"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK48","OUT010",230.970858146666
"FDR48","OUT046",2600.81811312667
"NCY29","OUT049",977.848431213334
"FDM22","OUT018",788.024723253333
"DRJ01","OUT013",2774.39148513333
"FDZ43","OUT045",3901.89109435333
"FDV03","OUT035",2639.89901959334
"FDX11","OUT027",5037.48566272444
"NCA41","OUT027",5347.36449586444
"FDE38","OUT017",2864.54362368667
"FDI27","OUT018",670.057879773334
"FDN32","OUT013",3126.89077289334
"NCN43","OUT017",2079.06025903333
"FDB47","OUT027",5755.28560443555
"FDV03","OUT017",2671.83551477334
"NCN30","OUT045",1562.57922503334
"NCV54","OUT010",372.409282186667
"FDV07","OUT013",1918.04871317334
"FDP07","OUT049",3326.95619374
"FDK48","OUT018",1045.74174390667
"FDM15","OUT019",463.789078263333
"FDY19","OUT027",3142.06512531904
"FDK46","OUT046",4392.63855887333
"FDY11","OUT045",1068.21267145333
"FDH09","OUT046",923.256826013334
"FDO08","OUT027",4478.63043978572
"FDU14","OUT013",4234.471355
"FDD22","OUT027",3112.89245471238
"FDM27","OUT017",2686.39178920668
"FDL02","OUT027",2833.40521662571
"NCA17","OUT035",2532.95562697333
"FDE38","OUT019",518.512381194422
"NCG07","OUT049",3246.44111070667
"DRC27","OUT013",4180.95071129333
"FDA27","OUT035",4329.97858953333
"FDW40","OUT045",2266.60599887333
"DRI11","OUT013",2004.07209276667
"FDN50","OUT046",1645.6871552
"FDR12","OUT046",2939.69983787333
"FDT34","OUT027",2803.20894509905
"FDW11","OUT035",1060.53988128667
"NCO30","OUT027",4969.43061981334
"FDZ34","OUT017",3371.52580005334
"FDU45","OUT017",1953.74731125334
"NCD42","OUT035",663.629314453333
"FDX25","OUT045",2932.44481501334
"NCR29","OUT046",981.091498626667
"FDX43","OUT019",525.123339933333
"FDB04","OUT010",261.468137853333
"FDR49","OUT027",1301.46177513667
"FDS39","OUT018",2078.20290837333
"FDW58","OUT045",1697.68285058667
"FDG22","OUT019",125.797789680953
"FDG31","OUT017",1082.6433982
"NCV53","OUT027",6548.83190537365
"DRJ37","OUT035",2596.39473766667
"FDV07","OUT035",1923.60769930667
"FDW52","OUT018",2470.30320336667
"FDT15","OUT045",3152.85377705334
"FDD02","OUT018",1745.16435539333
"FDM16","OUT035",1332.07724544
"NCE55","OUT046",2987.2245531
"FDB57","OUT018",3318.83720660666
"FDQ04","OUT013",664.5978981
"FDQ47","OUT019",129.037188853333
"FDY14","OUT019",777.408378294421
"DRK37","OUT017",3226.49134582667
"FDO25","OUT017",3614.35515541999
"FDL57","OUT046",4395.50256415333
"NCK29","OUT018",1711.42214403333
"FDK46","OUT027",6861.60826840889
"NCB43","OUT010",583.724570280001
"DRE01","OUT027",6470.77784107365
"FDC46","OUT018",2777.02878551334
"FDQ23","OUT045",1665.95246489334
"FDX38","OUT049",843.097479920001
"FDG60","OUT018",3540.32822680666
"FDW55","OUT017",4201.25457080667
"FDP39","OUT013",856.981784606668
"FDB20","OUT018",1120.42663827333
"FDV21","OUT017",2164.15624580667
"FDZ02","OUT013",1676.66487618667
"FDP19","OUT027",3500.76294449905
"FDA38","OUT035",4129.37156258
"FDH22","OUT045",2019.92403619334
"DRM11","OUT045",4116.88079948666
"FDO12","OUT027",5403.97775837777
"FDT14","OUT049",2061.76814582
"FDW34","OUT010",733.869705306667
"FDG04","OUT027",5147.69058021333
"FDW59","OUT018",1271.80394716667
"FDR33","OUT018",1605.65743934666
"FDP32","OUT013",2250.53638323333
"FDL13","OUT027",6388.32048628031
"FDD22","OUT013",1954.34062782667
"FDV40","OUT027",1918.26698460667
"NCD55","OUT046",650.210736866667
"FDQ20","OUT010",139.472738313333
"FDD28","OUT045",900.786386719999
"FDC39","OUT045",3378.19028050667
"NCR17","OUT049",2063.19304659333
"DRO35","OUT018",1749.35636535333
"FDF40","OUT049",4187.07214307334
"FDR31","OUT018",2157.01591809333
"NCQ41","OUT017",3284.80372994
"FDP38","OUT046",851.977942513334
"NCU54","OUT027",5754.31735368888
"FDG22","OUT018",519.865672686667
"DRK59","OUT013",3959.36443730666
"FDC37","OUT046",1812.87748041334
"NCO42","OUT013",2354.01617328667
"NCT42","OUT017",2583.88670816
"FDX27","OUT035",1654.07010984
"FDV40","OUT018",1057.57196682
"FDT45","OUT027",1526.97056134842
"FDS47","OUT019",275.723949428572
"FDR45","OUT035",4104.4063263
"FDB03","OUT045",3783.0979043
"FDO49","OUT035",920.970912680001
"FDU60","OUT027",4581.4873137
"FDB26","OUT018",773.806851059486
"FDB46","OUT017",3733.40507795334
"FDQ37","OUT019",586.440382067755
"FDN03","OUT017",4184.26379867334
"NCX30","OUT045",3939.00966628667
"FDK32","OUT019",484.626562827149
"DRM47","OUT013",3266.61751390666
"NCO02","OUT046",1227.43885242
"FDP04","OUT013",1103.79897126666
"NCO43","OUT049",1732.76116719334
"FDD59","OUT013",1447.06905039333
"FDQ10","OUT017",2945.98419091333
"FDW45","OUT035",2534.07727804
"NCK30","OUT049",4346.38423443333
"FDU31","OUT018",3211.09045970666
"NCQ17","OUT019",479.382015299183
"FDN01","OUT017",2959.98476647333
"FDZ19","OUT049",2990.41056145333
"DRG37","OUT017",2631.47170048
"FDE32","OUT045",627.557424506667
"FDO34","OUT049",2864.20448736
"FDM04","OUT019",171.485423206667
"FDZ25","OUT049",2929.17189756666
"FDU08","OUT049",1706.66824326
"NCW30","OUT045",4074.50351722
"NCM18","OUT013",1055.81369998667
"FDS22","OUT035",781.009610326668
"NCH18","OUT017",4124.61413306667
"FDC23","OUT013",3073.86572851334
"FDY46","OUT013",3245.87997446667
"NCU06","OUT046",3982.32603726
"FDX57","OUT045",1565.36945967334
"FDX36","OUT027",5968.82849869143
"FDL16","OUT045",735.100658540001
"FDT16","OUT010",785.823477486667
"FDN16","OUT018",1550.75659224
"FDC03","OUT046",3332.12171426667
"DRF60","OUT013",4095.69413356
"FDS27","OUT027",5390.19188323809
"FDP33","OUT010",766.346874473334
"FDJ36","OUT018",1521.34110437334
"NCR42","OUT013",547.298852019999
"FDV14","OUT017",1510.65275065333
"NCP42","OUT035",3311.77948248
"FDB50","OUT027",2197.54013628857
"NCC30","OUT027",4835.67823536
"FDA23","OUT018",1532.37569628667
"FDW16","OUT017",1585.00079460667
"FDQ52","OUT010",753.751314460001
"FDB58","OUT049",2481.80773911333
"NCP29","OUT049",1102.34233402667
"NCM05","OUT045",4132.65602056
"FDO25","OUT013",3637.69947940666
"NCM54","OUT046",2183.95542892
"NCL54","OUT046",2995.07313666
"FDL39","OUT010",555.591146893333
"FDF53","OUT018",2560.81740396
"NCQ42","OUT035",2188.83225856666
"FDF58","OUT013",1074.54653782
"FDZ04","OUT035",1110.20734065333
"FDE26","OUT019",431.917576260001
"FDS60","OUT017",2900.19883380001
"FDV58","OUT017",3112.39648444
"FDM04","OUT045",827.793756213333
"FDE08","OUT035",2521.50459935333
"NCB43","OUT049",3199.68148845334
"FDU11","OUT010",374.48267216
"FDF22","OUT019",657.880122847756
"FDE24","OUT013",2417.0111288
"DRJ49","OUT046",2328.16981728667
"NCQ53","OUT035",4093.62267440667
"NCL41","OUT013",563.024226866666
"FDR22","OUT013",1905.60923887334
"FDH04","OUT035",1590.89982699334
"DRH15","OUT045",695.171456293334
"FDY40","OUT049",843.475898446668
"NCI17","OUT035",1700.80685076667
"NCC18","OUT013",3124.22686270666
"FDY28","OUT027",5617.19902473334
"FDB45","OUT027",2770.62287324571
"NCL30","OUT018",1869.50390357333
"FDM10","OUT017",3740.86192698667
"FDH22","OUT027",3558.11699828571
"NCZ53","OUT017",3247.60546174666
"NCI18","OUT013",3556.6097222
"FDH14","OUT027",3666.06335538834
"FDR36","OUT027",1152.71612951667
"FDW01","OUT045",2427.12567388667
"FDK02","OUT027",3155.20142589905
"FDJ02","OUT018",2199.0322036
"FDU55","OUT013",4123.20569974666
"NCV18","OUT027",2333.89339090935
"FDH14","OUT018",1986.56173031333
"FDZ37","OUT045",1435.94843712
"FDX49","OUT049",3961.52469198667
"NCD43","OUT046",1807.38538498667
"FDZ07","OUT013",1058.50168994
"FDK43","OUT035",2180.31163868
"FDR32","OUT018",3420.64610498
"FDT39","OUT013",2607.27473082
"NCV54","OUT017",2059.08428382667
"FDF38","OUT018",633.75790894
"FDV60","OUT046",3350.80144345333
"FDH44","OUT027",3996.12246902857
"FDS21","OUT046",1062.86052718667
"NCL41","OUT045",566.117134186666
"FDM46","OUT017",1639.20130888667
"FDU27","OUT045",798.496847326667
"NCJ54","OUT017",3977.17922571333
"DRG51","OUT018",2481.01943191333
"NCA29","OUT019",521.504220074422
"FDR47","OUT045",3083.05858446666
"NCL19","OUT027",3593.84545187532
"DRG01","OUT049",1321.10858992
"FDG10","OUT046",973.75001054
"NCV05","OUT049",2632.99094511333
"NCH18","OUT019",744.865716601088
"FDV14","OUT018",1302.59959404667
"DRJ23","OUT035",3257.59745524667
"DRJ11","OUT046",3216.12242075334
"FDZ03","OUT017",3218.10976717334
"FDI27","OUT010",154.0271707
"FDJ14","OUT018",1218.44726780667
"FDU32","OUT017",2062.44053724
"FDD47","OUT027",4591.36852917667
"DRF36","OUT035",3257.73094814666
"FDM21","OUT046",4352.26975108
"FDV10","OUT018",619.241382766667
"FDH60","OUT018",2912.20002305666
"FDX47","OUT010",484.91425756
"FDT19","OUT019",535.166347301088
"FDO11","OUT045",4185.34319363333
"FDH24","OUT027",4364.43282960667
"FDL02","OUT018",1615.63205546667
"FDB02","OUT049",3019.73248222667
"FDA43","OUT046",3303.65807627333
"FDG52","OUT045",746.19594922
"DRC12","OUT013",3288.40781630667
"FDY37","OUT018",2085.88808242
"NCU18","OUT045",2241.14085776
"FDU09","OUT035",1015.55368391333
"DRJ25","OUT027",1381.67246550667
"DRE12","OUT018",1688.89036236667
"DRL47","OUT017",2145.74501156666
"DRK01","OUT046",1670.55285438
"FDC22","OUT019",605.381482141088
"FDG44","OUT013",845.932367546666
"FDW04","OUT035",2265.48488044667
"FDK09","OUT049",3890.58248135334
"NCN43","OUT035",2085.52280234667
"FDG04","OUT049",3229.43211784667
"FDH32","OUT010",290.73282202
"DRI47","OUT017",2497.07202526666
"DRE15","OUT013",1323.61854495333
"FDY11","OUT035",1254.83703286667
"FDO60","OUT049",689.637814946667
"FDQ20","OUT018",571.905954480001
"FDO57","OUT027",4333.71394312571
"FDT14","OUT019",362.0657019
"FDA57","OUT049",659.455014773334
"DRN35","OUT017",632.3911547
"FDJ03","OUT046",872.49641156
"FDX28","OUT017",1753.87952204
"DRE25","OUT045",1448.80736542
"FDR09","OUT046",4344.79314997999
"FDB23","OUT035",3868.10114513333
"FDO08","OUT045",2598.36623804667
"FDQ23","OUT049",1737.52583173334
"FDW04","OUT013",2270.25360636667
"DRK13","OUT010",614.819960320001
"NCL17","OUT027",3648.23190190199
"FDY21","OUT035",3256.46146728666
"FDJ38","OUT027",5187.93870805777
"FDA37","OUT019",393.15809584
"FDV43","OUT013",704.680678213333
"FDL36","OUT046",1608.17063460667
"FDD53","OUT045",642.12361936
"FDZ19","OUT010",540.28112028
"FDV21","OUT045",1978.10482748667
"NCL54","OUT018",2651.26895277334
"DRI47","OUT027",3856.62859055645
"DRG03","OUT049",2648.24915029334
"FDG21","OUT013",2597.17068318
"FDW03","OUT018",1543.69589420667
"NCI55","OUT046",1940.72958965333
"DRC36","OUT019",539.975931147754
"FDH22","OUT017",2219.78461257333
"FDV20","OUT045",2013.07879104
"NCU41","OUT027",5240.67057110666
"FDN46","OUT027",2763.23644365905
"FDK50","OUT045",2776.33843968667
"NCA05","OUT027",4045.59611401523
"DRH01","OUT018",2608.56125616
"FDT08","OUT018",2247.38836986667
"FDM08","OUT018",3353.49347259333
"FDZ07","OUT035",1056.00320886
"FDS22","OUT017",833.736886753335
"FDV35","OUT027",4291.12110335333
"FDI28","OUT010",235.082838946666
"FDW58","OUT027",2861.15205433904
"FDT52","OUT045",3894.97398718667
"FDY34","OUT046",2818.17398268667
"FDR10","OUT046",2758.14878368667
"FDK57","OUT017",2052.19917944667
"FDR02","OUT027",2941.01807114571
"FDX49","OUT046",3999.77101815333
"FDQ20","OUT046",635.171846206667
"DRK23","OUT045",4015.87410134
"NCW06","OUT046",3270.73544252
"FDR31","OUT017",2496.60680861333
"NCE43","OUT013",2902.14234838666
"DRO59","OUT027",2145.39542275645
"FDN09","OUT049",4167.49003295333
"FDR11","OUT046",2786.03983368001
"FDO57","OUT013",2577.76103745333
"NCX18","OUT017",3331.11666697333
"FDB05","OUT018",3727.90179708667
"FDQ08","OUT018",897.75000411282
"NCG43","OUT035",1641.48466998667
"FDJ56","OUT013",1749.28166259334
"FDA13","OUT010",131.844201653334
"FDO56","OUT017",1998.46186222667
"FDB37","OUT018",3421.55414521333
"FDZ02","OUT018",1425.7867312
"FDQ24","OUT046",4230.41827530667
"FDM16","OUT013",1348.02131339333
"FDU35","OUT049",1699.1136104
"FDT35","OUT035",2898.99693164
"NCX30","OUT049",4187.12203368666
"FDG04","OUT017",3214.76057124
"FDI12","OUT035",1529.70126646
"FDE35","OUT035",1031.42400342
"NCP14","OUT027",2830.98061715238
"NCY53","OUT045",1751.23161324666
"FDP49","OUT017",965.717754953334
"FDQ04","OUT017",662.334866093333
"FDM39","OUT035",3053.43492313334
"FDO58","OUT019",505.451582334422
"FDC56","OUT017",2025.82344586667
"NCQ54","OUT046",2882.67515534666
"FDV10","OUT027",1104.0189072
"NCK17","OUT046",623.24499352
"NCF55","OUT027",1052.54222510667
"FDV33","OUT013",4393.78402338667
"NCH29","OUT019",301.440934147619
"FDA37","OUT027",3336.16357595056
"FDH46","OUT018",1530.21870402667
"FDS25","OUT035",1889.29154615333
"FDH04","OUT027",2421.02486144269
"FDX52","OUT046",3285.07686329333
"NCD42","OUT017",601.54091222
"FDW47","OUT017",2082.36524584667
"FDL25","OUT027",2574.48095328935
"NCJ06","OUT010",368.09791648
"FDY09","OUT013",2952.96787808
"FDS40","OUT046",631.089027446666
"FDH41","OUT017",3632.30461297333
"FDG38","OUT035",1477.07783264
"FDU03","OUT027",4942.17487618
"FDV20","OUT046",2173.87317513333
"DRB13","OUT045",3020.16898070667
"NCQ30","OUT013",2048.61606578
"NCH06","OUT013",4196.99054348
"FDU50","OUT018",1701.77310411333
"NCO42","OUT019",460.015246186667
"FDW09","OUT018",1190.60067106
"FDH04","OUT013",1558.88343581333
"FDC21","OUT045",1701.11897780667
"FDL21","OUT049",705.735016899999
"FDM46","OUT010",297.999451993334
"FDT22","OUT019",199.458534635238
"FDB28","OUT035",3348.49515663999
"FDI12","OUT018",1318.68869543333
"FDA28","OUT045",2002.69739331333
"FDF59","OUT013",2172.28641838
"FDM45","OUT027",3399.31360031905
"FDQ56","OUT017",1437.39346724667
"FDR46","OUT049",2499.21723286666
"FDT01","OUT013",3663.73265888666
"FDD16","OUT027",1913.97635131128
"NCU30","OUT010",511.263536686666
"FDM40","OUT010",447.543658133333
"FDI56","OUT035",1611.33966506
"NCS30","OUT013",2186.08920695333
"FDU08","OUT017",1705.08299565334
"FDX51","OUT027",5370.55668666476
"FDA43","OUT045",3139.27048054667
"FDX59","OUT010",131.772650346667
"FDC37","OUT018",1569.48059712667
"FDP58","OUT013",3800.16215855999
"NCY42","OUT035",2440.80429076
"FDF21","OUT018",2805.99900113556
"FDU10","OUT027",1061.08255267333
"DRL47","OUT018",1859.24747650667
"FDA58","OUT018",3644.97467600667
"FDJ22","OUT049",3283.84124946
"FDK50","OUT046",2747.95778256667
"FDO38","OUT035",1388.23268168
"DRF60","OUT035",4138.96139068667
"NCZ42","OUT019",705.024577501088
"FDD35","OUT049",2086.59203276
"FDL25","OUT045",1485.48346886667
"FDJ16","OUT013",927.305711166667
"DRK59","OUT049",3957.9719388
"FDI50","OUT046",3947.93635759333
"NCB19","OUT045",1398.10654006667
"DRI37","OUT035",1037.24436044
"FDA14","OUT027",4039.18353106571
"FDC08","OUT018",3407.6652687
"FDS45","OUT046",1801.68842290001
"FDI21","OUT049",1114.94774788
"DRJ47","OUT035",2963.22437172667
"DRE37","OUT027",5138.80668505111
"FDT55","OUT018",2395.60175277333
"NCG42","OUT027",3464.74301865714
"FDA31","OUT049",2930.67123478
"NCW42","OUT046",3751.64400315333
"FDF50","OUT017",3376.09562932
"FDK56","OUT049",3177.09688665333
"FDX10","OUT035",652.8548506
"NCK07","OUT027",4431.98782712666
"FDZ49","OUT017",3814.08865277333
"FDR33","OUT013",1861.25925778667
"FDO44","OUT018",1665.12171135809
"FDA20","OUT046",3254.38619088
"NCL30","OUT045",2039.71480803333
"FDI05","OUT019",227.818253930476
"FDQ12","OUT018",3379.09508051333
"FDH47","OUT017",1686.01135439334
"FDH34","OUT018",2780.45578387556
"FDF29","OUT046",2291.18251892
"FDG40","OUT018",505.660740913333
"NCE18","OUT017",4230.57191975333
"FDP21","OUT010",750.650905793333
"FDY50","OUT013",1416.77033444
"FDB36","OUT049",2270.33920605333
"NCZ29","OUT049",2192.22814927333
"FDU20","OUT018",1748.221021
"FDO56","OUT013",2026.22505642667
"FDW31","OUT049",3435.39452929333
"DRH59","OUT013",1296.71034892
"NCB30","OUT017",3326.51629968
"FDK43","OUT027",3451.88718070675
"FDW43","OUT045",3625.64310642667
"NCL19","OUT017",2430.43623122666
"FDJ27","OUT046",1725.42021174667
"FDC45","OUT046",2888.49624474667
"FDY40","OUT035",877.099175733334
"NCM41","OUT035",1618.67496120667
"NCK18","OUT019",512.25566746
"FDP37","OUT049",2211.90289436666
"FDA27","OUT027",6879.12630447143
"NCX30","OUT035",4203.39485148667
"FDR09","OUT017",4300.88286321333
"FDG08","OUT027",4679.09003167
"NCU30","OUT013",2828.83379578
"FDB16","OUT017",1550.56524132
"FDM16","OUT017",1321.22941042667
"FDC48","OUT013",1425.81234230667
"NCF18","OUT046",3228.84417206
"FDU46","OUT018",1294.93383916667
"FDH41","OUT018",3227.11520042666
"NCN42","OUT010",470.079745306666
"FDU49","OUT046",1549.92116859333
"FDB20","OUT027",2019.05446084461
"FDG50","OUT019",288.105464253334
"FDW20","OUT045",1952.40712243333
"NCO55","OUT049",1878.89024100667
"FDX48","OUT046",2639.02269363333
"FDU48","OUT046",2263.30434106
"FDR48","OUT019",453.423612323636
"FDK27","OUT013",2084.79719131333
"FDT35","OUT013",2854.95878908
"FDN12","OUT049",1885.55667447333
"NCE31","OUT019",131.57426414
"FDL21","OUT017",721.127669293333
"FDV56","OUT017",1829.52219593515
"FDR16","OUT017",3644.69799172
"NCP41","OUT049",1868.2820718
"FDJ27","OUT013",1759.92538552
"FDA07","OUT017",2088.10843664666
"FDK55","OUT049",1540.38320630666
"FDM33","OUT049",3801.49457971333
"FDY46","OUT046",3245.66611950667
"FDD36","OUT046",2029.04143481333
"FDB12","OUT027",2801.35302759904
"FDF28","OUT019",386.16519844
"NCE07","OUT019",435.932505613334
"FDW50","OUT027",4510.10332257333
"NCW18","OUT017",4125.03387558
"NCJ17","OUT019",262.312638573333
"DRZ24","OUT010",365.327567066667
"FDS07","OUT035",2030.3251416
"NCW05","OUT010",340.132163726667
"FDZ22","OUT018",1244.58084992667
"FDK02","OUT046",2021.06539811048
"FDZ45","OUT027",5332.25828542666
"FDL25","OUT046",1570.48890684
"FDS08","OUT045",2802.1747643
"NCZ42","OUT027",6653.85614957332
"FDX57","OUT035",1692.04234834001
"FDF21","OUT046",3214.29550994001
"FDJ56","OUT018",1474.95437450667
"FDX10","OUT013",593.537352613333
"DRG48","OUT035",2480.91756451333
"DRN37","OUT046",2836.61844034667
"NCY41","OUT018",516.019434859999
"FDN28","OUT045",1646.98593126
"FDE34","OUT045",2881.52394276
"FDR10","OUT045",2630.9579692
"FDC32","OUT017",1624.8998805
"DRG13","OUT046",2837.38599678
"FDP59","OUT049",1656.95937113333
"NCT53","OUT010",512.191595306666
"FDL57","OUT027",6895.78312612032
"FDN32","OUT010",560.826864933333
"FDK09","OUT018",3392.18180118666
"FDA52","OUT010",551.857949224762
"FDC57","OUT049",3242.88334182666
"FDI09","OUT035",4138.09971232667
"NCB07","OUT046",3337.74437307333
"FDP26","OUT035",1773.49989346667
"FDP40","OUT027",3092.22289345238
"FDL15","OUT013",2578.66610378
"FDV07","OUT046",1963.45434235333
"FDS03","OUT017",1110.14641995333
"FDE50","OUT049",3191.11863465334
"FDQ15","OUT017",1396.66459481333
"FDQ33","OUT010",464.951820286666
"FDT22","OUT013",908.576069173334
"DRO35","OUT035",2020.97216074667
"FDJ41","OUT049",4355.85377467333
"FDQ27","OUT035",1811.49647805334
"FDC26","OUT017",1947.80206600572
"NCF43","OUT027",3762.14614846571
"NCR50","OUT035",2628.97304185334
"FDE39","OUT018",1782.74838810667
"FDN49","OUT027",1112.15489442667
"DRG11","OUT035",1839.72417872
"NCA18","OUT049",2011.81481412667
"FDM36","OUT018",2584.14073305333
"FDW32","OUT017",1491.64944266666
"NCQ18","OUT010",319.903384260001
"FDX14","OUT027",2080.68374258286
"FDD46","OUT017",2619.50995987333
"FDI34","OUT019",715.090408221088
"NCJ17","OUT035",1493.82862826
"FDB52","OUT035",4362.54195760666
"FDV55","OUT018",2184.5354073
"FDC57","OUT046",3228.79525795334
"FDB29","OUT046",2008.91856510381
"NCO43","OUT035",1720.50017168
"FDG44","OUT045",842.6917414
"FDJ34","OUT045",2017.05348388
"FDH40","OUT049",1400.10338523333
"NCD07","OUT027",3099.37030083904
"FDB41","OUT017",786.816695733335
"FDH47","OUT018",1423.26523563333
"DRK37","OUT035",3229.83466052667
"FDM25","OUT019",539.009877541088
"NCX06","OUT045",2934.0830603
"NCS05","OUT017",2326.70004159333
"FDS39","OUT045",2267.08093620667
"FDC47","OUT027",5972.79661279334
"FDG20","OUT013",3036.35242595334
"DRL23","OUT017",1829.1972815
"FDY33","OUT013",2707.50668189334
"NCH18","OUT045",3850.4891816
"FDX47","OUT035",2646.87662578666
"NCB06","OUT045",2549.77602088667
"FDP36","OUT049",884.58747272
"FDW44","OUT018",2582.64436974667
"NCU41","OUT018",2884.95091892889
"NCS17","OUT046",1548.32497967333
"FDD46","OUT035",2656.11400156666
"FDE45","OUT017",3051.36024594667
"FDI09","OUT017",3777.74982141334
"NCJ54","OUT010",739.1162315
"NCA29","OUT018",2571.17936032667
"NCN41","OUT027",3300.44698858866
"FDY34","OUT035",2819.29976171333
"NCG55","OUT035",2018.36462162667
"DRM49","OUT046",712.831284505714
"NCB42","OUT049",2008.44311415333
"FDE58","OUT045",1859.78304602667
"DRJ25","OUT013",814.197365639999
"FDS47","OUT010",274.181988333334
