"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDR14","OUT018",690.126779731907
"FDP23","OUT017",3512.62378343482
"FDP56","OUT013",770.064515166658
"FDK48","OUT010",173.990369735596
"FDR48","OUT046",2636.3132247431
"NCY29","OUT049",972.326237728261
"FDM22","OUT018",723.106326034823
"DRJ01","OUT013",2272.48663013462
"FDZ43","OUT045",3820.99761383577
"FDV03","OUT035",2754.53712537321
"FDX11","OUT027",5051.66634123439
"NCA41","OUT027",5093.07356991538
"FDE38","OUT017",2305.55233698793
"FDI27","OUT018",724.371751906691
"FDN32","OUT013",3564.6718000193
"NCN43","OUT017",2107.19336587514
"FDB47","OUT027",5450.24848885086
"FDV03","OUT017",2764.13299947965
"NCN30","OUT045",1313.45767389872
"NCV54","OUT010",277.393067981255
"FDV07","OUT013",1453.16075661315
"FDP07","OUT049",2388.08131076768
"FDK48","OUT018",990.843216175971
"FDM15","OUT019",303.509936117423
"FDY19","OUT027",2976.55202020025
"FDK46","OUT046",4303.01483212308
"FDY11","OUT045",1133.22491150096
"FDH09","OUT046",785.806616064985
"FDO08","OUT027",4424.59658694493
"FDU14","OUT013",3573.98727536925
"FDD22","OUT027",3411.48278586873
"FDM27","OUT017",2976.53660734463
"FDL02","OUT027",2776.30150428588
"NCA17","OUT035",2398.36340871114
"FDE38","OUT019",541.613274619363
"NCG07","OUT049",3446.5509084641
"DRC27","OUT013",3969.66861038175
"FDA27","OUT035",3787.1919967238
"FDW40","OUT045",2093.73022215567
"DRI11","OUT013",1792.24883726905
"FDN50","OUT046",1558.00977358093
"FDR12","OUT046",3088.27978185681
"FDT34","OUT027",3198.19490812662
"FDW11","OUT035",1108.01284622318
"NCO30","OUT027",4566.13686175822
"FDZ34","OUT017",3190.64198992133
"FDU45","OUT017",1996.30575630424
"NCD42","OUT035",775.347667342161
"FDX25","OUT045",2968.79289738367
"NCR29","OUT046",894.468493725873
"FDX43","OUT019",510.244724161497
"FDB04","OUT010",194.184749682387
"FDR49","OUT027",1580.80926071322
"FDS39","OUT018",1570.17780636308
"FDW58","OUT045",1419.8719589237
"FDG22","OUT019",134.956818304882
"FDG31","OUT017",1109.06350854008
"NCV53","OUT027",5657.88260725647
"DRJ37","OUT035",2654.73427774709
"FDV07","OUT035",1805.94648075243
"FDW52","OUT018",2374.25935962259
"FDT15","OUT045",3238.31453291706
"FDD02","OUT018",1760.19073956392
"FDM16","OUT035",1348.89591547529
"NCE55","OUT046",2763.7514650559
"FDB57","OUT018",2661.32463231974
"FDQ04","OUT013",711.176611486439
"FDQ47","OUT019",129.572245939502
"FDY14","OUT019",515.139009591497
"DRK37","OUT017",3298.65752402875
"FDO25","OUT017",3552.93165094004
"FDL57","OUT046",4817.84813812445
"NCK29","OUT018",1973.22764429729
"FDK46","OUT027",5998.14483885428
"NCB43","OUT010",497.027560030054
"DRE01","OUT027",4988.77937380106
"FDC46","OUT018",3026.11125186177
"FDQ23","OUT045",1616.40613576508
"FDX38","OUT049",828.657161461906
"FDG60","OUT018",3330.34973751219
"FDW55","OUT017",4235.40355653833
"FDP39","OUT013",673.054755551671
"FDB20","OUT018",1037.23641023281
"FDV21","OUT017",2365.18777129926
"FDZ02","OUT013",1524.10506497248
"FDP19","OUT027",3450.28052811134
"FDA38","OUT035",3990.87165665631
"FDH22","OUT045",1915.35217345473
"DRM11","OUT045",3917.94938338909
"FDO12","OUT027",5542.03161086467
"FDT14","OUT049",2007.80693203811
"FDW34","OUT010",479.302940767429
"FDG04","OUT027",4411.5638557439
"FDW59","OUT018",1160.3331171164
"FDR33","OUT018",1310.26887683389
"FDP32","OUT013",1901.79948299072
"FDL13","OUT027",5317.31033923542
"FDD22","OUT013",1978.30183996325
"FDV40","OUT027",2090.41198646425
"NCD55","OUT046",685.639431539024
"FDQ20","OUT010",137.421487340791
"FDD28","OUT045",715.880909302306
"FDC39","OUT045",3547.93324688787
"NCR17","OUT049",2052.94005573398
"DRO35","OUT018",1334.1382072169
"FDF40","OUT049",3917.10907174356
"FDR31","OUT018",2206.09216324631
"NCQ41","OUT017",3002.41868850466
"FDP38","OUT046",626.580806237481
"NCU54","OUT027",5395.87909781335
"FDG22","OUT018",543.893489095617
"DRK59","OUT013",3802.32564637206
"FDC37","OUT046",1860.01231592447
"NCO42","OUT013",2713.39339432016
"NCT42","OUT017",2371.55855277825
"FDX27","OUT035",1622.87105134679
"FDV40","OUT018",905.52040933257
"FDT45","OUT027",1739.59078466705
"FDS47","OUT019",275.7061924968
"FDR45","OUT035",4624.93926008815
"FDB03","OUT045",4045.65138979718
"FDO49","OUT035",809.835794167281
"FDU60","OUT027",4299.54615383853
"FDB26","OUT018",745.851064342463
"FDB46","OUT017",3536.12865710487
"FDQ37","OUT019",487.380699527726
"FDN03","OUT017",4292.9322472678
"NCX30","OUT045",3818.91280999504
"FDK32","OUT019",353.429729087361
"DRM47","OUT013",2996.14976294975
"NCO02","OUT046",1146.11497120144
"FDP04","OUT013",891.674805573671
"NCO43","OUT049",2044.76370755606
"FDD59","OUT013",1104.66125137593
"FDQ10","OUT017",3036.72474043836
"FDW45","OUT035",2686.24485328262
"NCK30","OUT049",4300.9995871198
"FDU31","OUT018",2766.49196102699
"NCQ17","OUT019",283.968742277229
"FDN01","OUT017",2785.79703264794
"FDZ19","OUT049",2954.70629975969
"DRG37","OUT017",2263.91139561517
"FDE32","OUT045",649.871461650463
"FDO34","OUT049",2650.98103441136
"FDM04","OUT019",122.965406194764
"FDZ25","OUT049",2878.81801571517
"FDU08","OUT049",1504.13953516186
"NCW30","OUT045",3587.22410295234
"NCM18","OUT013",1026.59756691586
"FDS22","OUT035",821.647953210727
"NCH18","OUT017",3537.45391652295
"FDC23","OUT013",3179.3462698125
"FDY46","OUT013",2689.88894896742
"NCU06","OUT046",3736.03872317381
"FDX57","OUT045",1550.31438730811
"FDX36","OUT027",5156.35484715089
"FDL16","OUT045",854.457862135422
"FDT16","OUT010",710.343649973934
"FDN16","OUT018",1302.21483911075
"FDC03","OUT046",3196.55093871069
"DRF60","OUT013",4086.99717498971
"FDS27","OUT027",5011.93998751511
"FDP33","OUT010",618.537231596684
"FDJ36","OUT018",1290.88285745045
"NCR42","OUT013",554.268142458181
"FDV14","OUT017",1309.78724407452
"NCP42","OUT035",3025.07397472739
"FDB50","OUT027",2203.34741867805
"NCC30","OUT027",4586.15696496179
"FDA23","OUT018",1437.27089905185
"FDW16","OUT017",1330.60910918534
"FDQ52","OUT010",496.017977748895
"FDB58","OUT049",2126.43561645061
"NCP29","OUT049",1000.03699779947
"NCM05","OUT045",3789.53577780259
"FDO25","OUT013",3492.21977153938
"NCM54","OUT046",2172.07163034047
"NCL54","OUT046",2970.75766404731
"FDL39","OUT010",619.920020786452
"FDF53","OUT018",3156.48147845584
"NCQ42","OUT035",1988.18601457416
"FDF58","OUT013",888.968699920478
"FDZ04","OUT035",1181.22779349865
"FDE26","OUT019",292.25539832085
"FDS60","OUT017",2877.39883739522
"FDV58","OUT017",2762.37547029022
"FDM04","OUT045",864.849895158604
"FDE08","OUT035",2506.0082566375
"NCB43","OUT049",3570.63131789225
"FDU11","OUT010",310.065693687907
"FDF22","OUT019",572.288507691847
"FDE24","OUT013",2490.74658795981
"DRJ49","OUT046",2402.61303103715
"NCQ53","OUT035",4947.89436151193
"NCL41","OUT013",593.848991301854
"FDR22","OUT013",1848.75603510885
"FDH04","OUT035",1535.65148602751
"DRH15","OUT045",900.9377850544
"FDY40","OUT049",854.888193750002
"NCI17","OUT035",1799.40307921268
"NCC18","OUT013",2569.75727948127
"FDY28","OUT027",5211.3567027181
"FDB45","OUT027",2846.79584614528
"NCL30","OUT018",1990.70232370574
"FDM10","OUT017",3481.46254436442
"FDH22","OUT027",3352.72590394088
"NCZ53","OUT017",3102.3935314493
"NCI18","OUT013",3213.0926115053
"FDH14","OUT027",3444.43114690721
"FDR36","OUT027",1363.17297387101
"FDW01","OUT045",2402.07545275219
"FDK02","OUT027",2971.10770793483
"FDJ02","OUT018",1997.52723494438
"FDU55","OUT013",4845.87054853637
"NCV18","OUT027",2363.98175747434
"FDH14","OUT018",1829.46708768729
"FDZ37","OUT045",1452.33209154017
"FDX49","OUT049",3967.41423272441
"NCD43","OUT046",1591.13799183979
"FDZ07","OUT013",962.763608548364
"FDK43","OUT035",2175.65156135724
"FDR32","OUT018",3224.55904939435
"FDT39","OUT013",2408.39839281421
"NCV54","OUT017",1929.60621827864
"FDF38","OUT018",559.850574457952
"FDV60","OUT046",2723.26842309402
"FDH44","OUT027",3822.79506983774
"FDS21","OUT046",1023.04335286059
"NCL41","OUT045",609.4151926443
"FDM46","OUT017",1789.01638518716
"FDU27","OUT045",918.172863862359
"NCJ54","OUT017",4057.64481764917
"DRG51","OUT018",2276.58207534317
"NCA29","OUT019",482.005156074352
"FDR47","OUT045",2769.98495912946
"NCL19","OUT027",3047.05540787574
"DRG01","OUT049",1097.15483026652
"FDG10","OUT046",951.671714668421
"NCV05","OUT049",2559.48806316894
"NCH18","OUT019",522.271702386483
"FDV14","OUT018",1235.91337417751
"DRJ23","OUT035",3070.36108400166
"DRJ11","OUT046",2962.05418991707
"FDZ03","OUT017",3226.70334399155
"FDI27","OUT010",123.717606927059
"FDJ14","OUT018",1125.69960616697
"FDU32","OUT017",2206.76360309599
"FDD47","OUT027",4100.38613016657
"DRF36","OUT035",3149.31169884061
"FDM21","OUT046",4531.06363395558
"FDV10","OUT018",604.470190174834
"FDH60","OUT018",2833.22629215504
"FDX47","OUT010",332.930738044101
"FDT19","OUT019",427.937839557208
"FDO11","OUT045",4277.75811645502
"FDH24","OUT027",4296.2585636691
"FDL02","OUT018",1346.48109540382
"FDB02","OUT049",2919.9501157507
"FDA43","OUT046",3164.55403915918
"FDG52","OUT045",718.165262067842
"DRC12","OUT013",3078.41500233037
"FDY37","OUT018",1560.07776087636
"NCU18","OUT045",1961.05585333179
"FDU09","OUT035",980.359462524551
"DRJ25","OUT027",1793.13998834104
"DRE12","OUT018",1932.31373042407
"DRL47","OUT017",2053.06751685149
"DRK01","OUT046",1355.25273861548
"FDC22","OUT019",556.166014629258
"FDG44","OUT013",959.226024342113
"FDW04","OUT035",2024.87267298535
"FDK09","OUT049",3317.76809191653
"NCN43","OUT035",2136.50232043888
"FDG04","OUT049",3205.64118904094
"FDH32","OUT010",188.356939464844
"DRI47","OUT017",2435.40622941331
"DRE15","OUT013",1160.26180443509
"FDY11","OUT035",1165.31594060873
"FDO60","OUT049",718.026666992566
"FDQ20","OUT018",540.692235479641
"FDO57","OUT027",3679.00440868825
"FDT14","OUT019",325.703459716414
"FDA57","OUT049",695.821583433167
"DRN35","OUT017",817.147137831012
"FDJ03","OUT046",865.552831701723
"FDX28","OUT017",1736.3929148178
"DRE25","OUT045",1363.84972286341
"FDR09","OUT046",4188.84112213171
"FDB23","OUT035",3904.97249268263
"FDO08","OUT045",2520.01837654844
"FDQ23","OUT049",1625.15057635026
"FDW04","OUT013",1958.97148156351
"DRK13","OUT010",464.915135115154
"NCL17","OUT027",3140.4703615964
"FDY21","OUT035",3603.43012035551
"FDJ38","OUT027",5102.67293569829
"FDA37","OUT019",257.27310845129
"FDV43","OUT013",785.781029861255
"FDL36","OUT046",1630.19550349429
"FDD53","OUT045",734.732961698632
"FDZ19","OUT010",436.233384447589
"FDV21","OUT045",1945.82801352175
"NCL54","OUT018",2410.06269019495
"DRI47","OUT027",3661.50771114899
"DRG03","OUT049",2829.64954189793
"FDG21","OUT013",3389.70744511463
"FDW03","OUT018",1589.00830933706
"NCI55","OUT046",2394.11002926874
"DRC36","OUT019",493.47750301477
"FDH22","OUT017",1854.79197186368
"FDV20","OUT045",2085.30334198588
"NCU41","OUT027",4569.68152226966
"FDN46","OUT027",2861.5670411091
"FDK50","OUT045",2297.19337979458
"NCA05","OUT027",3912.35096404821
"DRH01","OUT018",2919.24067090826
"FDT08","OUT018",2238.00209108131
"FDM08","OUT018",3248.8770140161
"FDZ07","OUT035",1196.41882794773
"FDS22","OUT017",794.416079764842
"FDV35","OUT027",3963.23161203337
"FDI28","OUT010",172.297910543175
"FDW58","OUT027",2846.98956431771
"FDT52","OUT045",4019.66687725934
"FDY34","OUT046",2680.57493526464
"FDR10","OUT046",2719.48552054821
"FDK57","OUT017",1949.49568294951
"FDR02","OUT027",2818.69470800187
"FDX49","OUT046",3527.19805884254
"FDQ20","OUT046",757.335630388336
"DRK23","OUT045",4298.96572754231
"NCW06","OUT046",2936.51241469384
"FDR31","OUT017",2446.77683024851
"NCE43","OUT013",3174.76989832802
"DRO59","OUT027",2229.35028479114
"FDN09","OUT049",4354.59773860338
"FDR11","OUT046",2943.097137121
"FDO57","OUT013",2883.47137941456
"NCX18","OUT017",3434.47743355898
"FDB05","OUT018",3164.56755594208
"FDQ08","OUT018",792.535416777948
"NCG43","OUT035",1635.77619660721
"FDJ56","OUT013",1693.98325858415
"FDA13","OUT010",138.192319666822
"FDO56","OUT017",1758.93605598919
"FDB37","OUT018",3616.63386628909
"FDZ02","OUT018",1164.95115116469
"FDQ24","OUT046",4091.81395928304
"FDM16","OUT013",963.708046707461
"FDU35","OUT049",1517.95720291186
"FDT35","OUT035",2881.42521739336
"NCX30","OUT049",4109.2838406055
"FDG04","OUT017",3229.16310449987
"FDI12","OUT035",1295.02294171588
"FDE35","OUT035",965.831637061196
"NCP14","OUT027",2575.23131293353
"NCY53","OUT045",1706.38066845436
"FDP49","OUT017",811.192933689304
"FDQ04","OUT017",863.74969323172
"FDM39","OUT035",3024.06040797592
"FDO58","OUT019",426.676144556321
"FDC56","OUT017",2023.43138458864
"NCQ54","OUT046",2972.6400964206
"FDV10","OUT027",1568.72306920334
"NCK17","OUT046",666.174847155987
"NCF55","OUT027",1649.77819028904
"FDV33","OUT013",4533.9151315509
"NCH29","OUT019",211.663825057433
"FDA37","OUT027",3603.50063539582
"FDH46","OUT018",1262.94102473585
"FDS25","OUT035",1894.81794792586
"FDH04","OUT027",2293.6349214662
"FDX52","OUT046",3202.8027375852
"NCD42","OUT017",634.532273762058
"FDW47","OUT017",2041.09016882493
"FDL25","OUT027",2750.635460781
"NCJ06","OUT010",254.830891603346
"FDY09","OUT013",2716.03839206865
"FDS40","OUT046",664.895187414081
"FDH41","OUT017",3824.45251517539
"FDG38","OUT035",1370.36941750465
"FDU03","OUT027",4924.47716600447
"FDV20","OUT046",2248.28732239674
"DRB13","OUT045",2611.71118942087
"NCQ30","OUT013",1265.34105210314
"NCH06","OUT013",4172.1840545444
"FDU50","OUT018",1647.91108115756
"NCO42","OUT019",266.203698891052
"FDW09","OUT018",849.692689129137
"FDH04","OUT013",1394.93645299396
"FDC21","OUT045",1591.15329310694
"FDL21","OUT049",757.111693763858
"FDM46","OUT010",198.18297889744
"FDT22","OUT019",190.950200295212
"FDB28","OUT035",2950.59024101278
"FDI12","OUT018",1269.75038520279
"FDA28","OUT045",1978.25590298413
"FDF59","OUT013",2021.75586478107
"FDM45","OUT027",3176.5838347532
"FDQ56","OUT017",1524.72614780189
"FDR46","OUT049",2256.80932742863
"FDT01","OUT013",3102.90111938681
"FDD16","OUT027",2165.44464553692
"NCU30","OUT010",327.249476395283
"FDM40","OUT010",342.001577375824
"FDI56","OUT035",1548.54033487896
"NCS30","OUT013",1997.32136304197
"FDU08","OUT017",1722.10481036105
"FDX51","OUT027",5467.56754102583
"FDA43","OUT045",2537.44515329455
"FDX59","OUT010",138.540156263951
"FDC37","OUT018",1232.77681387914
"FDP58","OUT013",3309.42271493087
"NCY42","OUT035",2266.6309345585
"FDF21","OUT018",2555.37690339755
"FDU10","OUT027",1549.45466712568
"DRL47","OUT018",1377.62416924921
"FDA58","OUT018",2991.65888267158
"FDJ22","OUT049",3243.95285077835
"FDK50","OUT046",2647.65779548491
"FDO38","OUT035",1366.27136669662
"DRF60","OUT035",4205.27248685403
"NCZ42","OUT019",526.638602895367
"FDD35","OUT049",2028.41562000108
"FDL25","OUT045",1355.89065939882
"FDJ16","OUT013",1101.21469353483
"DRK59","OUT049",3915.78561038328
"FDI50","OUT046",4101.13956678651
"NCB19","OUT045",1675.97128214458
"DRI37","OUT035",978.990762677255
"FDA14","OUT027",3715.75606684981
"FDC08","OUT018",2954.85612829904
"FDS45","OUT046",2504.3152188846
"FDI21","OUT049",1273.40309631891
"DRJ47","OUT035",2618.54827441585
"DRE37","OUT027",4612.44747566002
"FDT55","OUT018",2302.96517218569
"NCG42","OUT027",3110.49619908326
"FDA31","OUT049",3143.8017949405
"NCW42","OUT046",3322.3570749895
"FDF50","OUT017",3015.22026482423
"FDK56","OUT049",3756.88519755933
"FDX10","OUT035",616.465493560499
"NCK07","OUT027",4080.90049583094
"FDZ49","OUT017",3435.84622962698
"FDR33","OUT013",1577.59639700298
"FDO44","OUT018",1467.19738179965
"FDA20","OUT046",3503.9548430384
"NCL30","OUT045",1787.81239636632
"FDI05","OUT019",197.468643573966
"FDQ12","OUT018",2979.10057682986
"FDH47","OUT017",1583.56677366988
"FDH34","OUT018",2779.8659912262
"FDF29","OUT046",2355.93786081601
"FDG40","OUT018",549.158285406159
"NCE18","OUT017",4312.32079769893
"FDP21","OUT010",418.545000300961
"FDY50","OUT013",1382.66218924557
"FDB36","OUT049",2183.58609161149
"NCZ29","OUT049",2088.9580310817
"FDU20","OUT018",1579.863170755
"FDO56","OUT013",1909.1467105758
"FDW31","OUT049",2996.61865096912
"DRH59","OUT013",1244.67483106502
"NCB30","OUT017",3085.97103336903
"FDK43","OUT027",3706.40873824527
"FDW43","OUT045",3846.22145380905
"NCL19","OUT017",2420.16235262117
"FDJ27","OUT046",1532.63763254278
"FDC45","OUT046",2543.64333850847
"FDY40","OUT035",821.998228142875
"NCM41","OUT035",1545.45663483067
"NCK18","OUT019",567.958457365544
"FDP37","OUT049",2112.5222195675
"FDA27","OUT027",5580.39743714354
"NCX30","OUT035",3938.2433301448
"FDR09","OUT017",4253.46203476948
"FDG08","OUT027",4563.75082962473
"NCU30","OUT013",2451.07550976376
"FDB16","OUT017",1461.52005057427
"FDM16","OUT017",1429.28237763393
"FDC48","OUT013",1292.82017071373
"NCF18","OUT046",2664.60351869301
"FDU46","OUT018",1171.11163560195
"FDH41","OUT018",2925.35320620905
"NCN42","OUT010",371.643778282785
"FDU49","OUT046",1520.95909954804
"FDB20","OUT027",2366.34416725129
"FDG50","OUT019",281.500607107114
"FDW20","OUT045",1913.87729560033
"NCO55","OUT049",1850.68673527785
"FDX48","OUT046",2329.27968549099
"FDU48","OUT046",1873.5277086893
"FDR48","OUT019",287.216132912794
"FDK27","OUT013",1863.97430098884
"FDT35","OUT013",3093.18073920356
"FDN12","OUT049",1798.88416534159
"NCE31","OUT019",220.414043722272
"FDL21","OUT017",789.925039123689
"FDV56","OUT017",1688.33953684083
"FDR16","OUT017",3590.042853518
"NCP41","OUT049",1679.88676031714
"FDJ27","OUT013",1523.18758432219
"FDA07","OUT017",2229.65259842016
"FDK55","OUT049",1207.43272034878
"FDM33","OUT049",3702.76846626016
"FDY46","OUT046",2922.11838205143
"FDD36","OUT046",2052.53911534548
"FDB12","OUT027",2594.53678314925
"FDF28","OUT019",310.910627205582
"NCE07","OUT019",390.832111870961
"FDW50","OUT027",4292.03088718726
"NCW18","OUT017",3360.36383633786
"NCJ17","OUT019",237.521419766695
"DRZ24","OUT010",231.516902214368
"FDS07","OUT035",2113.51782300449
"NCW05","OUT010",240.783228587412
"FDZ22","OUT018",1160.79981446636
"FDK02","OUT046",2032.7306932011
"FDZ45","OUT027",5508.71334664562
"FDL25","OUT046",1280.11962619854
"FDS08","OUT045",2436.18435759109
"NCZ42","OUT027",6974.22207147767
"FDX57","OUT035",1762.0109027619
"FDF21","OUT046",3293.05995359449
"FDJ56","OUT018",1320.90879111709
"FDX10","OUT013",627.987414862417
"DRG48","OUT035",2449.14768446219
"DRN37","OUT046",2454.42288283923
"NCY41","OUT018",635.75855830672
"FDN28","OUT045",1440.94882834212
"FDE34","OUT045",2803.5940069689
"FDR10","OUT045",2825.61860175006
"FDC32","OUT017",1433.12158550989
"DRG13","OUT046",2992.42199125379
"FDP59","OUT049",1716.44483947761
"NCT53","OUT010",356.141258063235
"FDL57","OUT027",5682.98857416799
"FDN32","OUT010",428.773778383709
"FDK09","OUT018",3296.50793776529
"FDA52","OUT010",532.234170985296
"FDC57","OUT049",3312.98956141875
"FDI09","OUT035",3866.20621628259
"NCB07","OUT046",2374.5282511696
"FDP26","OUT035",1557.06558546393
"FDP40","OUT027",3019.30236842887
"FDL15","OUT013",2370.89030991813
"FDV07","OUT046",1786.19352216784
"FDS03","OUT017",1193.7709670956
"FDE50","OUT049",3647.53850565525
"FDQ15","OUT017",1211.67517042661
"FDQ33","OUT010",382.360128762499
"FDT22","OUT013",854.24063880977
"DRO35","OUT035",2189.1407016208
"FDJ41","OUT049",4199.1127945001
"FDQ27","OUT035",2113.45434747031
"FDC26","OUT017",1876.01124236833
"NCF43","OUT027",3362.91582559684
"NCR50","OUT035",2848.84326089475
"FDE39","OUT018",1639.40890640341
"FDN49","OUT027",1476.90410743008
"DRG11","OUT035",1576.36325787436
"NCA18","OUT049",1926.73614635208
"FDM36","OUT018",2753.09449613019
"FDW32","OUT017",1282.96123818274
"NCQ18","OUT010",243.302772295127
"FDX14","OUT027",2309.59659022969
"FDD46","OUT017",2339.60738976666
"FDI34","OUT019",533.050373272911
"NCJ17","OUT035",1569.08464727918
"FDB52","OUT035",3607.44151881858
"FDV55","OUT018",1760.74352885309
"FDC57","OUT046",3142.21925536149
"FDB29","OUT046",2367.90480998375
"NCO43","OUT035",2296.27487234129
"FDG44","OUT045",884.427213021901
"FDJ34","OUT045",1811.31987999059
"FDH40","OUT049",1309.58562273913
"NCD07","OUT027",3167.1017722197
"FDB41","OUT017",892.623730180027
"FDH47","OUT018",1160.44733963824
"DRK37","OUT035",3612.60076427652
"FDM25","OUT019",411.802516880482
"NCX06","OUT045",2799.71505474797
"NCS05","OUT017",2136.62463147688
"FDS39","OUT045",1921.86378289638
"FDC47","OUT027",5855.47258254311
"FDG20","OUT013",3242.97171819783
"DRL23","OUT017",1454.90060662942
"FDY33","OUT013",2589.79340083182
