"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDR33","OUT010",510.260734036544
"FDM24","OUT010",279.198849131813
"NCZ05","OUT046",1652.22864212379
"NCV41","OUT035",1970.6532307704
"FDV11","OUT018",2671.62379322975
"NCY05","OUT035",762.350125643726
"FDV44","OUT018",2874.37823404483
"FDW32","OUT049",1331.675549413
"NCU18","OUT027",3443.90718539968
"NCC43","OUT035",4150.03621316151
"FDW19","OUT013",1749.4947035322
"FDN31","OUT035",3250.06362211705
"FDI48","OUT045",811.243373370621
"FDS24","OUT017",1206.75257612857
"FDF46","OUT049",1899.21408451045
"DRG23","OUT017",2413.99356715358
"FDG14","OUT018",2201.91146402531
"NCY30","OUT049",2943.02803758362
"FDO28","OUT018",1798.48254877089
"DRD24","OUT035",2182.03050180554
"FDI33","OUT049",1419.73288978922
"FDN32","OUT046",3210.96796239859
"FDR16","OUT045",3374.4747186786
"FDF26","OUT046",2509.19993718659
"NCN29","OUT018",599.000632428616
"FDE20","OUT045",2852.75511451955
"FDA46","OUT046",3163.07584763135
"FDU28","OUT045",3060.64799202124
"FDQ48","OUT045",1540.92903620373
"FDV36","OUT013",2070.15283503253
"FDR14","OUT018",726.425199357101
"FDP23","OUT017",3458.63456758528
"FDP56","OUT013",807.172087735668
"FDK48","OUT010",349.159309396842
"FDR48","OUT046",2462.34931996447
"NCY29","OUT049",891.152228723741
"FDM22","OUT018",714.458112398339
"DRJ01","OUT013",2537.76761166234
"FDZ43","OUT045",3762.84135046781
"FDV03","OUT035",2593.80281057109
"FDX11","OUT027",5132.348273202
"NCA41","OUT027",5220.31707124663
"FDE38","OUT017",2863.92288340917
"FDI27","OUT018",563.184748267878
"FDN32","OUT013",3210.96796239859
"NCN43","OUT017",2034.03589644939
"FDB47","OUT027",5500.45590352575
"FDV03","OUT017",2536.93028144619
"NCN30","OUT045",1540.92903620373
"NCV54","OUT010",535.63804229451
"FDV07","OUT013",1689.98636769037
"FDP07","OUT049",3164.07896436938
"FDK48","OUT018",822.611188894612
"FDM15","OUT019",333.423019860889
"FDY19","OUT027",3122.04852168984
"FDK46","OUT046",4231.51651247242
"FDY11","OUT045",998.965139730883
"FDH09","OUT046",802.934539777808
"FDO08","OUT027",4045.88883645263
"FDU14","OUT013",4085.76408355305
"FDD22","OUT027",3137.55179219042
"FDM27","OUT017",2535.2303758705
"FDL02","OUT027",2689.55383107872
"NCA17","OUT035",2532.26312815295
"FDE38","OUT019",336.965950070173
"NCG07","OUT049",3177.38034918683
"DRC27","OUT013",3966.51033248079
"FDA27","OUT035",4328.88384339164
"FDW40","OUT045",2031.87549280313
"DRI11","OUT013",1877.72421855193
"FDN50","OUT046",1482.80678619902
"FDR12","OUT046",2939.53960571507
"FDT34","OUT027",2695.71131365969
"FDW11","OUT035",1049.93491733234
"NCO30","OUT027",5224.33476816252
"FDZ34","OUT017",3112.55967130389
"FDU45","OUT017",1873.3035891732
"NCD42","OUT035",751.57373584149
"FDX25","OUT045",2964.12751847867
"NCR29","OUT046",881.085275126126
"FDX43","OUT019",184.455194260742
"FDB04","OUT010",359.704082283653
"FDR49","OUT027",1396.51763674916
"FDS39","OUT018",1832.44444786411
"FDW58","OUT045",1561.36259306736
"FDG22","OUT019",36.4322642312309
"FDG31","OUT017",1025.48049808156
"NCV53","OUT027",5953.5534012266
"DRJ37","OUT035",2540.5810342505
"FDV07","OUT035",1807.74988144161
"FDW52","OUT018",2544.60064797991
"FDT15","OUT045",3140.42607264266
"FDD02","OUT018",1660.54122955486
"FDM16","OUT035",1203.35993885432
"NCE55","OUT046",2973.38383592126
"FDB57","OUT018",3327.98323343198
"FDQ04","OUT013",686.79321672878
"FDQ47","OUT019",38.9699066133926
"FDY14","OUT019",1006.23255729691
"DRK37","OUT017",3071.41240780763
"FDO25","OUT017",3440.42378538026
"FDL57","OUT046",4348.65339438893
"NCK29","OUT018",1831.10642859632
"FDK46","OUT027",6431.00186279705
"NCB43","OUT010",371.64764491098
"DRE01","OUT027",5925.71124395689
"FDC46","OUT018",2927.21949072169
"FDQ23","OUT045",1598.95325831724
"FDX38","OUT049",821.476589291143
"FDG60","OUT018",3438.38977819608
"FDW55","OUT017",3829.61128647103
"FDP39","OUT013",802.934539777808
"FDB20","OUT018",1105.35331110737
"FDV21","OUT017",2029.81099585849
"FDZ02","OUT013",1588.94343876757
"FDP19","OUT027",3428.90589500654
"FDA38","OUT035",4052.21663948556
"FDH22","OUT045",1977.51881058656
"DRM11","OUT045",3970.90129733937
"FDO12","OUT027",5195.21652526819
"FDT14","OUT049",1937.92632680066
"FDW34","OUT010",816.076663754446
"FDG04","OUT027",5156.19684659407
"FDW59","OUT018",1119.81696990506
"FDR33","OUT018",1422.59930748097
"FDP32","OUT013",2091.31160800664
"FDL13","OUT027",5785.75303390348
"FDD22","OUT013",1884.90958295497
"FDV40","OUT027",1817.95360593592
"NCD55","OUT046",698.833966491599
"FDQ20","OUT010",53.9711970065327
"FDD28","OUT045",889.394108718939
"FDC39","OUT045",3405.29238392573
"NCR17","OUT049",1904.86958698398
"DRO35","OUT018",1653.35586515182
"FDF40","OUT049",4222.05693219732
"FDR31","OUT018",2201.91146402531
"NCQ41","OUT017",3123.47615502014
"FDP38","OUT046",812.827590209198
"NCU54","OUT027",5500.45590352575
"FDG22","OUT018",517.4874644307
"DRK59","OUT013",3776.87699772518
"FDC37","OUT046",1668.80062831357
"NCO42","OUT013",2367.06559253436
"NCT42","OUT017",2404.18353988399
"FDX27","OUT035",1514.2476886608
"FDV40","OUT018",869.754637012188
"FDT45","OUT027",1660.09974234205
"FDS47","OUT019",344.702791890513
"FDR45","OUT035",4080.52303610525
"FDB03","OUT045",3745.45515897347
"FDO49","OUT035",927.220330163965
"FDU60","OUT027",4338.42128062405
"FDB26","OUT018",640.544925007881
"FDB46","OUT017",3433.53402160684
"FDQ37","OUT019",323.944820979918
"FDN03","OUT017",3901.69865546467
"NCX30","OUT045",4034.2343221589
"FDK32","OUT019",376.188830406109
"DRM47","OUT013",3139.31849703854
"NCO02","OUT046",1052.24052353744
"FDP04","OUT013",1037.22658577734
"NCO43","OUT049",1638.22674705957
"FDD59","OUT013",1340.63814822373
"FDQ10","OUT017",2899.93991310385
"FDW45","OUT035",2556.6925024994
"NCK30","OUT049",4027.29368694797
"FDU31","OUT018",3195.35258434777
"NCQ17","OUT019",350.271056296726
"FDN01","OUT017",2863.92288340917
"FDZ19","OUT049",2907.20428232871
"DRG37","OUT017",2543.0463018606
"FDE32","OUT045",682.457745202545
"FDO34","OUT049",2940.5427224531
"FDM04","OUT019",117.040732349074
"FDZ25","OUT049",2953.84410727054
"FDU08","OUT049",1603.24794032305
"NCW30","OUT045",3711.61078098502
"NCM18","OUT013",980.76325570668
"FDS22","OUT035",768.005628117257
"NCH18","OUT017",3793.59425677635
"FDC23","OUT013",2947.49740790105
"FDY46","OUT013",3178.70341487206
"NCU06","OUT046",3950.87507280138
"FDX57","OUT045",1535.2735337302
"FDX36","OUT027",5736.08641104553
"FDL16","OUT045",771.129682673983
"FDT16","OUT010",1174.46302921942
"FDN16","OUT018",1427.86028872368
"FDC03","OUT046",3152.15936391511
"DRF60","OUT013",3955.59384876455
"FDS27","OUT027",5145.28036287783
"FDP33","OUT010",923.811424168723
"FDJ36","OUT018",1530.34542844999
"NCR42","OUT013",703.071514449459
"FDV14","OUT017",1324.36561742421
"NCP42","OUT035",3264.24768437925
"FDB50","OUT027",2104.65132504651
"NCC30","OUT027",4507.01453064433
"FDA23","OUT018",1416.94380500744
"FDW16","OUT017",1363.94902344475
"FDQ52","OUT010",811.991857077549
"FDB58","OUT049",2262.34442729546
"NCP29","OUT049",1066.54502509291
"NCM05","OUT045",3680.84172443741
"FDO25","OUT013",3462.5109189709
"NCM54","OUT046",2088.92670690544
"NCL54","OUT046",2914.43905973663
"FDL39","OUT010",343.719132258474
"FDF53","OUT018",2633.36519402642
"NCQ42","OUT035",2144.97999913172
"FDF58","OUT013",969.986865904443
"FDZ04","OUT035",1127.06768763663
"FDE26","OUT019",469.801268044911
"FDS60","OUT017",2641.48082019109
"FDV58","OUT017",2843.75787510395
"FDM04","OUT045",815.480921328481
"FDE08","OUT035",2551.03700002587
"NCB43","OUT049",3193.00791642753
"FDU11","OUT010",441.494871425217
"FDF22","OUT019",652.772838030417
"FDE24","OUT013",2102.22809172289
"DRJ49","OUT046",2067.69435132784
"NCQ53","OUT035",4032.084347846
"NCL41","OUT013",698.833966491599
"FDR22","OUT013",1717.41944684184
"FDH04","OUT035",1418.9452772477
"DRH15","OUT045",692.883978692171
"FDY40","OUT049",792.126641029784
"NCI17","OUT035",1637.45830752656
"NCC18","OUT013",2882.36380304627
"FDY28","OUT027",5529.79999951647
"FDB45","OUT027",2695.20933355225
"NCL30","OUT018",1824.40404428938
"FDM10","OUT017",3412.37524863272
"FDH22","OUT027",3389.6830146706
"NCZ53","OUT017",3137.66021728233
"NCI18","OUT013",3628.95031891633
"FDH14","OUT027",3443.90718539968
"FDR36","OUT027",1310.09469915239
"FDW01","OUT045",2406.99801143786
"FDK02","OUT027",3148.46827590666
"FDJ02","OUT018",2218.48345021508
"FDU55","OUT013",4481.90020690624
"NCV18","OUT027",2108.62947105983
"FDH14","OUT018",1837.70542910682
"FDZ37","OUT045",1335.58101823742
"FDX49","OUT049",3775.71596953753
"NCD43","OUT046",1657.88414459732
"FDZ07","OUT013",980.76325570668
"FDK43","OUT035",2166.13877210583
"FDR32","OUT018",3523.05147641515
"FDT39","OUT013",2445.03494159198
"NCV54","OUT017",1901.09934774717
"FDF38","OUT018",530.788849248142
"FDV60","OUT046",3131.000590941
"FDH44","OUT027",3792.60994981758
"FDS21","OUT046",967.389205771873
"NCL41","OUT045",707.142800084412
"FDM46","OUT017",1423.05552964456
"FDU27","OUT045",777.212530569145
"NCJ54","OUT017",3614.87740573698
"DRG51","OUT018",2515.32788882758
"NCA29","OUT019",212.761590880436
"FDR47","OUT045",3079.42186389416
"NCL19","OUT027",3437.95281754839
"DRG01","OUT049",1264.91444295239
"FDG10","OUT046",870.308885323889
"NCV05","OUT049",2529.15994121559
"NCH18","OUT019",816.076663754446
"FDV14","OUT018",1117.2587602794
"DRJ23","OUT035",3230.24804452856
"DRJ11","OUT046",3187.0213209696
"FDZ03","OUT017",3171.1789789512
"FDI27","OUT010",87.7850505419397
"FDJ14","OUT018",1118.39901538939
"FDU32","OUT017",1901.09934774717
"FDD47","OUT027",4344.57876320502
"DRF36","OUT035",3262.32330121892
"FDM21","OUT046",4210.3577394983
"FDV10","OUT018",529.370894732471
"FDH60","OUT018",2860.74279491771
"FDX47","OUT010",365.272346689867
"FDT19","OUT019",197.760300487296
"FDO11","OUT045",3882.55561948095
"FDH24","OUT027",4019.4690822358
"FDL02","OUT018",1428.40891185876
"FDB02","OUT049",2942.9276235543
"FDA43","OUT046",3152.15936391511
"FDG52","OUT045",760.285873614816
"DRC12","OUT013",3162.03414191578
"FDY37","OUT018",1843.36093158035
"NCU18","OUT045",2031.87549280313
"FDU09","OUT035",950.256936751784
"DRJ25","OUT027",1430.39672167054
"DRE12","OUT018",1608.47748234235
"DRL47","OUT017",2005.55166515824
"DRK01","OUT046",1570.44706941747
"FDC22","OUT019",316.797197334336
"FDG44","OUT013",852.778878506432
"FDW04","OUT035",2178.29938249234
"FDK09","OUT049",3858.94615594833
"NCN43","OUT035",2131.3855380466
"FDG04","OUT049",3186.06349444377
"FDH32","OUT010",452.236511923036
"DRI47","OUT017",2430.56555334336
"DRE15","OUT013",1117.10986239423
"FDY11","OUT035",1127.06768763663
"FDO60","OUT049",694.108915638737
"FDQ20","OUT018",535.026397206001
"FDO57","OUT027",4013.81357976227
"FDT14","OUT019",520.636751901369
"FDA57","OUT049",694.108915638737
"DRN35","OUT017",723.63688500071
"FDJ03","OUT046",802.934539777808
"FDX28","OUT017",1613.4278669051
"DRE25","OUT045",1328.00113260356
"FDR09","OUT046",4373.24795804391
"FDB23","OUT035",3782.18923032606
"FDO08","OUT045",2508.56227623885
"FDQ23","OUT049",1672.1886461528
"FDW04","OUT013",2091.31160800664
"DRK13","OUT010",343.179210793702
"NCL17","OUT027",3432.99070168343
"FDY21","OUT035",3235.06233172391
"FDJ38","OUT027",5184.30004155195
"FDA37","OUT019",484.802558438051
"FDV43","OUT013",693.178464018069
"FDL36","OUT046",1399.77288576021
"FDD53","OUT045",701.487297610882
"FDZ19","OUT010",187.137505240148
"FDV21","OUT045",1999.05808954995
"NCL54","OUT018",2649.91639712056
"DRI47","OUT027",3811.84433963136
"DRG03","OUT049",2591.29499355375
"FDG21","OUT013",2449.04793514703
"FDW03","OUT018",1394.29291086127
"NCI55","OUT046",2030.13861973059
"DRC36","OUT019",210.837207720108
"FDH22","OUT017",2008.2717168951
"FDV20","OUT045",1981.98412325274
"NCU41","OUT027",5181.91514045075
"FDN46","OUT027",2695.71131365969
"FDK50","OUT045",2514.21777871239
"NCA05","OUT027",3792.60994981758
"DRH01","OUT018",2656.39802525198
"FDT08","OUT018",2212.82794774155
"FDM08","OUT018",3361.53715950525
"FDZ07","OUT035",1049.93491733234
"FDS22","OUT017",771.709559928358
"FDV35","OUT027",4013.81357976227
"FDI28","OUT010",346.658378001635
"FDW58","OUT027",2678.77744127649
"FDT52","OUT045",3762.84135046781
"FDY34","OUT046",2568.13848535637
"FDR10","OUT046",2565.75358425517
"FDK57","OUT017",1895.44384527364
"FDR02","OUT027",2727.28459024261
"FDX49","OUT046",3761.41146798205
"FDQ20","OUT046",703.071514449459
"DRK23","OUT045",3844.61420662594
"NCW06","OUT046",3163.07584763135
"FDR31","OUT017",2426.83443403015
"NCE43","OUT013",2914.43905973663
"DRO59","OUT027",2106.81174856308
"FDN09","OUT049",4018.75624689127
"FDR11","OUT046",2563.91358476547
"FDO57","OUT013",2557.7561021845
"NCX18","OUT017",3084.45647634602
"FDB05","OUT018",3745.2957635304
"FDQ08","OUT018",818.373640936753
"NCG43","OUT035",1514.2476886608
"FDJ56","OUT013",1637.22735173065
"FDA13","OUT010",34.7323586555328
"FDO56","OUT017",1856.73160298343
"FDB37","OUT018",3484.44356535414
"FDZ02","OUT018",1353.65860165122
"FDQ24","OUT046",4073.96492239206
"FDM16","OUT013",1134.18827722866
"FDU35","OUT049",1586.96964260237
"FDT35","OUT035",2969.35157753197
"NCX30","OUT049",4018.75624689127
"FDG04","OUT017",3132.15930027708
"FDI12","OUT035",1458.02806366963
"FDE35","OUT035",1054.1724652902
"NCP14","OUT027",2710.71260405284
"NCY53","OUT045",1652.83305808823
"FDP49","OUT017",920.147015027478
"FDQ04","OUT017",725.854956630132
"FDM39","OUT035",3001.14674226236
"FDO58","OUT019",344.113573715755
"FDC56","OUT017",1856.73160298343
"NCQ54","OUT046",2909.80632862186
"FDV10","OUT027",1338.40109577209
"NCK17","OUT046",703.071514449459
"NCF55","OUT027",1315.75020162592
"FDV33","OUT013",4362.83745665113
"NCH29","OUT019",413.013631587099
"FDA37","OUT027",3432.99070168343
"FDH46","OUT018",1422.59930748097
"FDS25","OUT035",1787.09308857494
"FDH04","OUT027",2133.02563079582
"FDX52","OUT046",3188.17639360979
"NCD42","OUT017",721.463814117184
"FDW47","OUT017",2044.81228625163
"FDL25","OUT027",2213.66328049894
"NCJ06","OUT010",514.479269320398
"FDY09","OUT013",2939.53960571507
"FDS40","OUT046",693.178464018069
"FDH41","OUT017",3433.53402160684
"FDG38","OUT035",1422.8555141314
"FDU03","OUT027",4960.12061661985
"FDV20","OUT046",2070.15283503253
"DRB13","OUT045",3001.63982282497
"NCQ30","OUT013",1929.27732771872
"NCH06","OUT013",3979.35119935736
"FDU50","OUT018",1621.31834921892
"NCO42","OUT019",301.347763170535
"FDW09","OUT018",1106.77126562304
"FDH04","OUT013",1349.77361562204
"FDC21","OUT045",1604.21423955995
"FDL21","OUT049",696.706575771307
"FDM46","OUT010",426.318737813653
"FDT22","OUT019",210.780366758291
"FDB28","OUT035",3344.92173804817
"FDI12","OUT018",1186.19544475305
"FDA28","OUT045",2014.05937994309
"FDF59","OUT013",2102.22809172289
"FDM45","OUT027",3314.71599174238
"FDQ56","OUT017",1325.5058725342
"FDR46","OUT049",2476.65382151995
"FDT01","OUT013",3469.04890754115
"FDD16","OUT027",1894.17319203625
"NCU30","OUT010",336.965950070173
"FDM40","OUT010",307.505245751507
"FDI56","OUT035",1458.02806366963
"NCS30","OUT013",2063.00521138695
"FDU08","OUT017",1560.76545879602
"FDX51","OUT027",5209.40058753039
"FDA43","OUT045",3081.80676499536
"FDX59","OUT010",53.9711970065327
"FDC37","OUT018",1433.51579119721
"FDP58","OUT013",3482.84235903551
"NCY42","OUT035",2161.72221939391
"FDF21","OUT018",2849.27768806639
"FDU10","OUT027",1338.40109577209
"DRL47","OUT018",1798.44480801343
"FDA58","OUT018",3459.5485511702
"FDJ22","OUT049",3145.30509249647
"FDK50","OUT046",2584.57037763214
"FDO38","OUT035",1405.57226189152
"DRF60","OUT035",4042.58162325024
"NCZ42","OUT019",879.882773469588
"FDD35","OUT049",1915.78607070022
"FDL25","OUT045",1314.92422537074
"FDJ16","OUT013",881.085275126126
"DRK59","OUT049",3824.82758570688
"FDI50","OUT046",4129.38340122012
"NCB19","OUT045",1329.92551576388
"DRI37","OUT035",1037.09405045577
"FDA14","OUT027",3819.0297040344
"FDC08","OUT018",3423.84506610564
"FDS45","OUT046",1629.57774797763
"FDI21","OUT049",1038.23862847322
"DRJ47","OUT035",2956.5107106554
"DRE37","OUT027",5182.37565839162
"FDT55","OUT018",2325.30869625879
"NCG42","OUT027",3417.48743118285
"FDA31","OUT049",2917.82707757586
"NCW42","OUT046",3649.24817038577
"FDF50","OUT017",3084.2532746842
"FDK56","OUT049",3284.02794930252
"FDX10","OUT035",755.964878354438
"NCK07","OUT027",4034.97235273638
"FDZ49","OUT017",3597.03208848261
"FDR33","OUT013",1657.88414459732
"FDO44","OUT018",1508.55436394231
"FDA20","OUT046",3199.86218784617
"NCL30","OUT045",2000.75799512565
"FDI05","OUT019",287.072617975986
"FDQ12","OUT018",3526.4446262844
"FDH47","OUT017",1566.02644003874
"FDH34","OUT018",2922.08105797589
"FDF29","OUT046",2107.88359419642
"FDG40","OUT018",530.788849248142
"NCE18","OUT017",4054.07074475119
"FDP21","OUT010",360.10488434717
"FDY50","OUT013",1345.54871503114
"FDB36","OUT049",2077.30971294242
"NCZ29","OUT049",2116.53259327836
"FDU20","OUT018",1634.12147533804
"FDO56","OUT013",1884.90958295497
"FDW31","OUT049",3177.38034918683
"DRH59","OUT013",1115.69190787856
"NCB30","OUT017",3148.57670099858
"FDK43","OUT027",3438.64620415696
"FDW43","OUT045",3751.60838173361
"NCL19","OUT017",2056.67403126038
"FDJ27","OUT046",1649.84374102259
"FDC45","OUT046",2899.43776934349
"FDY40","OUT035",872.106201403466
"NCM41","OUT035",1474.6000498594
"NCK18","OUT019",354.49595688763
"FDP37","OUT049",2101.53130288522
"FDA27","OUT027",6158.1846953021
"NCX30","OUT035",4091.4395198215
"FDR09","OUT017",4028.04208062362
"FDG08","OUT027",4466.91269427275
"NCU30","OUT013",2556.26398101244
"FDB16","OUT017",1360.67842207242
"FDM16","OUT017",1106.01029725712
"FDC48","OUT013",1334.68378037244
"NCF18","OUT046",3131.000590941
"FDU46","OUT018",1142.79517512538
"FDH41","OUT018",3202.87591819477
"NCN42","OUT010",307.003265644065
"FDU49","OUT046",1373.35313154339
"FDB20","OUT027",2123.89016339751
"FDG50","OUT019",369.597132715043
"FDW20","OUT045",1987.63962572627
"NCO55","OUT049",1677.44962739551
"FDX48","OUT046",2512.47053855892
"FDU48","OUT046",2070.15283503253
"FDR48","OUT019",318.421729467749
"FDK27","OUT013",2051.2973927047
"FDT35","OUT013",2751.94750792718
"FDN12","OUT049",1701.66889276593
"NCE31","OUT019",38.9699066133926
"FDL21","OUT017",721.463814117184
"FDV56","OUT017",1624.19075606625
"FDR16","OUT017",3405.22762498714
"NCP41","OUT049",1683.10512986904
"FDJ27","OUT013",1649.84374102259
"FDA07","OUT017",2039.55130500892
"FDK55","OUT049",1387.65763309886
"FDM33","OUT049",3632.74051746567
"FDY46","OUT046",3178.70341487206
"FDD36","OUT046",1901.48156914475
"FDB12","OUT027",2721.62908776908
"FDF28","OUT019",495.719042154294
"NCE07","OUT019",490.458060911581
"FDW50","OUT027",4045.88883645263
"NCW18","OUT017",3758.45695333454
"NCJ17","OUT019",348.940339848373
"DRZ24","OUT010",507.795885024799
"FDS07","OUT035",1964.99772829687
"NCW05","OUT010",474.100670669292
"FDZ22","OUT018",1118.39901538939
"FDK02","OUT046",1895.82606667122
"FDZ45","OUT027",5195.21652526819
"FDL25","OUT046",1373.85511165083
"FDS08","OUT045",2804.86358048094
"NCZ42","OUT027",5868.47993539443
"FDX57","OUT035",1663.37608163594
"FDF21","OUT046",3152.15936391511
"FDJ56","OUT018",1365.62568860998
"FDX10","OUT013",686.79321672878
"DRG48","OUT035",2506.32026977951
"DRN37","OUT046",2890.68170914381
"NCY41","OUT018",525.133346774611
"FDN28","OUT045",1570.64686169754
"FDE34","OUT045",2953.21103476243
"FDR10","OUT045",2495.40098533542
"FDC32","OUT017",1339.51964909831
"DRG13","OUT046",2582.64599447181
"FDP59","OUT049",1512.60729773542
"NCT53","OUT010",244.498166786064
"FDL57","OUT027",6165.15940601401
"FDN32","OUT010",430.523353155472
"FDK09","OUT018",3455.920322796
"FDA52","OUT010",229.935971206969
"FDC57","OUT049",3145.30509249647
"FDI09","OUT035",4104.12497705358
"NCB07","OUT046",3131.000590941
"FDP26","OUT035",1706.39901335631
"FDP40","OUT027",2962.91403243171
"FDL15","OUT013",2464.04922554017
"FDV07","OUT046",1732.92271734242
"FDS03","OUT017",1024.06254356589
"FDE50","OUT049",3218.10846240597
"FDQ15","OUT017",1274.19177749284
"FDQ33","OUT010",318.421729467749
"FDT22","OUT013",881.085275126126
"DRO35","OUT035",1957.81236389383
"FDJ41","OUT049",4275.43709308686
"FDQ27","OUT035",1693.09390712976
"FDC26","OUT017",1856.73160298343
"NCF43","OUT027",3432.99070168343
"NCR50","OUT035",2564.25254889594
